rival_0_wins,rival_0_miniseries_wins,rival_0_losses,rival_0_miniseries_losses,rival_0_tier,rival_0_league_points,rival_0_champion_level,rival_0_champion_experience,rival_1_wins,rival_1_miniseries_wins,rival_1_losses,rival_1_miniseries_losses,rival_1_tier,rival_1_league_points,rival_1_champion_level,rival_1_champion_experience,rival_2_wins,rival_2_miniseries_wins,rival_2_losses,rival_2_miniseries_losses,rival_2_tier,rival_2_league_points,rival_2_champion_level,rival_2_champion_experience,rival_3_wins,rival_3_miniseries_wins,rival_3_losses,rival_3_miniseries_losses,rival_3_tier,rival_3_league_points,rival_3_champion_level,rival_3_champion_experience,rival_4_wins,rival_4_miniseries_wins,rival_4_losses,rival_4_miniseries_losses,rival_4_tier,rival_4_league_points,rival_4_champion_level,rival_4_champion_experience,ally_0_wins,ally_0_miniseries_wins,ally_0_losses,ally_0_miniseries_losses,ally_0_tier,ally_0_league_points,ally_0_champion_level,ally_0_champion_experience,main_player_win,main_player_miniseries_wins,main_player_losses,main_player_miniseries_losses,main_player_tier,main_player_league_points,main_player_champion_level,main_player_champion_experience,ally_1_wins,ally_1_miniseries_wins,ally_1_losses,ally_1_miniseries_losses,ally_1_tier,ally_1_league_points,ally_1_champion_level,ally_1_champion_experience,ally_2_wins,ally_2_miniseries_wins,ally_2_losses,ally_2_miniseries_losses,ally_2_tier,ally_2_league_points,ally_2_champion_level,ally_2_champion_experience,ally_3_wins,ally_3_miniseries_wins,ally_3_losses,ally_3_miniseries_losses,ally_3_tier,ally_3_league_points,ally_3_champion_level,ally_3_champion_experience
501,0,497,0,PLATINUM_IV,90,15,14646,117,0,94,0,PLATINUM_II,21,15,13244,115,0,92,0,PLATINUM_III,53,16,16174,272,0,245,0,PLATINUM_I,7,15,13479,76,0,55,0,PLATINUM_II,37,12,9225,56,0,48,0,PLATINUM_IV,39,13,10707,176,0,155,0,DIAMOND_IV,0,15,13514,455,0,463,0,DIAMOND_IV,0,14,12806,10,0,12,0,GOLD_I,1,12,9503,108,0,122,0,PLATINUM_IV,53,11,8457
159,0,141,0,PLATINUM_III,9,18,20447,205,0,172,0,PLATINUM_III,32,17,18108,19,0,11,0,GOLD_I,100,17,17279,44,0,34,0,PLATINUM_IV,28,18,21223,254,0,211,0,PLATINUM_IV,0,14,11743,56,0,48,0,PLATINUM_IV,39,17,18290,58,0,61,0,PLATINUM_III,43,16,15961,485,0,492,0,GOLD_IV,41,18,18649,10,0,12,0,GOLD_I,1,18,18887,87,0,98,0,PLATINUM_IV,0,15,13363
197,0,201,0,PLATINUM_II,0,17,16565,88,0,71,0,PLATINUM_II,44,14,11842,213,0,222,0,GOLD_I,0,15,13718,89,0,83,0,PLATINUM_IV,76,13,10115,90,0,90,0,PLATINUM_IV,21,12,9750,56,0,48,0,PLATINUM_IV,39,17,17652,66,0,61,0,PLATINUM_II,29,17,17013,143,0,137,0,PLATINUM_III,5,17,17665,10,0,12,0,GOLD_I,1,17,16639,357,0,368,0,GOLD_I,16,14,11528
359,0,349,0,GOLD_III,72,12,9490,176,0,162,0,GOLD_I,55,12,9002,134,0,149,0,GOLD_III,32,13,10658,154,0,173,0,GOLD_I,31,12,9843,459,0,444,0,GOLD_III,15,9,5735,547,0,549,0,GOLD_I,1,13,11332,53,0,60,0,GOLD_IV,58,10,6574,589,0,576,0,GOLD_IV,53,11,7557,669,0,648,0,GOLD_III,46,12,8850,28,0,26,0,GOLD_IV,83,10,6600
192,0,191,0,GOLD_III,0,17,17057,210,0,206,0,GOLD_III,60,18,19939,255,0,269,0,GOLD_IV,28,17,16885,154,0,173,0,GOLD_I,31,13,11234,214,0,205,0,GOLD_II,14,15,13966,230,0,222,0,GOLD_II,4,18,19594,316,0,323,0,GOLD_II,30,18,21066,660,0,629,0,GOLD_III,53,18,18494,302,0,302,0,GOLD_II,75,16,15589,336,0,326,0,GOLD_III,21,16,15164
245,0,224,0,GOLD_II,75,18,19130,243,0,254,0,GOLD_II,1,15,13484,105,0,111,0,PLATINUM_IV,0,18,22452,154,0,173,0,GOLD_I,31,18,18430,274,0,270,0,GOLD_IV,27,13,10372,71,0,58,0,GOLD_II,80,18,21265,136,0,137,0,GOLD_IV,0,18,20844,255,0,269,0,GOLD_IV,28,18,19837,195,0,166,0,GOLD_I,63,18,18951,137,0,106,0,PLATINUM_IV,0,16,15024
625,0,640,0,GOLD_IV,6,16,15126,158,0,148,0,GOLD_I,1,14,12754,320,0,328,0,PLATINUM_IV,10,15,13306,154,0,173,0,GOLD_I,31,14,12385,257,0,266,0,GOLD_II,47,12,9846,60,0,64,0,GOLD_IV,75,18,18529,88,0,116,0,GOLD_III,75,17,17739,443,0,453,0,GOLD_II,19,16,15858,332,0,310,0,GOLD_II,73,15,13970,140,0,127,0,GOLD_I,100,15,13267
157,0,150,0,GOLD_I,31,17,17170,54,0,45,0,GOLD_II,50,15,14277,201,0,175,0,PLATINUM_IV,13,17,17380,31,0,33,0,GOLD_III,75,14,12430,35,0,37,0,GOLD_III,72,14,12440,19,0,27,0,GOLD_I,20,16,15261,192,0,170,0,GOLD_II,37,15,14446,613,0,609,0,PLATINUM_IV,0,16,15192,224,0,241,0,GOLD_II,17,15,14524,390,0,373,0,GOLD_I,11,14,12969
211,0,206,0,GOLD_I,15,17,16939,12,0,12,0,GOLD_II,54,18,18551,108,0,90,0,GOLD_IV,0,16,15394,26,0,29,0,GOLD_II,85,16,14920,46,0,48,0,GOLD_I,87,14,12829,19,0,27,0,GOLD_I,20,15,13022,192,0,170,0,GOLD_II,37,16,15305,13,0,18,0,GOLD_III,26,16,16045,31,0,33,0,GOLD_III,75,15,14367,35,0,37,0,GOLD_III,72,13,11276
247,0,245,0,GOLD_II,43,14,12913,345,0,300,0,PLATINUM_IV,55,15,14109,105,0,67,0,PLATINUM_IV,0,15,14161,103,0,112,0,GOLD_IV,1,13,11248,652,0,667,0,GOLD_IV,26,13,10534,19,0,27,0,GOLD_I,20,16,15408,190,0,174,0,SILVER_I,0,17,16485,108,0,103,0,GOLD_III,53,17,17556,297,0,300,0,GOLD_III,0,16,15823,459,0,461,0,GOLD_II,11,13,11430
76,0,76,0,PLATINUM_III,64,18,21148,36,0,27,0,GOLD_I,100,17,17691,7,0,4,0,GOLD_I,55,18,20619,61,0,45,0,PLATINUM_III,55,17,18227,45,0,57,0,PLATINUM_II,80,16,15613,58,0,46,0,DIAMOND_IV,62,18,19460,58,0,42,0,PLATINUM_III,91,18,24359,40,0,43,0,PLATINUM_IV,13,18,18794,25,0,15,0,GOLD_I,95,18,20311,35,0,21,0,PLATINUM_II,17,16,15490
34,0,25,0,PLATINUM_IV,98,14,12750,109,0,83,0,PLATINUM_II,9,16,15245,13,0,16,0,GOLD_I,100,16,16076,73,0,55,0,DIAMOND_IV,6,17,18045,36,0,21,0,PLATINUM_IV,1,15,13355,58,0,46,0,DIAMOND_IV,62,18,20264,9,0,7,0,PLATINUM_III,81,17,16782,12,0,18,0,GOLD_II,27,17,17249,25,0,15,0,GOLD_I,95,18,18625,53,0,50,0,PLATINUM_II,16,14,12946
183,0,164,0,PLATINUM_I,36,18,18990,31,0,22,0,GOLD_I,53,14,12518,42,0,32,0,GOLD_I,80,18,18473,44,0,18,0,PLATINUM_IV,74,15,14168,44,0,18,0,PLATINUM_IV,74,16,14923,25,0,15,0,GOLD_I,95,14,11593,58,0,46,0,DIAMOND_IV,62,17,18103,20,0,19,0,PLATINUM_IV,47,13,11167,25,0,15,0,GOLD_I,95,16,15122,9,0,7,0,GOLD_I,0,13,11061
10,0,7,0,GOLD_I,16,18,18374,30,0,19,0,GOLD_II,72,15,13311,12,0,12,0,GOLD_I,20,18,20734,33,0,25,0,GOLD_I,46,18,18495,202,0,207,0,PLATINUM_IV,2,14,11803,6,0,6,0,GOLD_I,35,15,14580,30,0,26,0,GOLD_II,7,15,13216,7,0,11,0,GOLD_III,6,15,13617,25,0,15,0,GOLD_I,95,16,14731,10,0,7,0,SILVER_I,39,15,13710
23,0,36,0,GOLD_II,0,17,17825,7,0,7,0,GOLD_III,73,16,15269,11,0,11,0,GOLD_I,64,17,17245,32,0,18,0,PLATINUM_IV,0,18,19027,32,0,18,0,PLATINUM_IV,0,17,17040,56,0,43,0,PLATINUM_IV,34,17,17400,25,0,17,0,GOLD_I,1,18,19125,25,0,17,0,GOLD_I,1,18,20321,25,0,15,0,GOLD_I,95,16,16285,10,0,7,0,SILVER_I,39,16,14976
43,0,41,0,GOLD_I,46,17,17301,201,0,179,0,GOLD_III,61,13,10745,117,0,123,0,GOLD_IV,0,15,13680,520,0,484,0,GOLD_II,41,14,11520,220,0,225,0,GOLD_III,60,13,10092,84,0,101,0,GOLD_IV,61,16,16158,60,0,73,0,GOLD_II,79,16,15230,792,0,815,0,GOLD_III,50,16,16242,99,0,96,0,GOLD_IV,65,15,14440,583,0,569,0,PLATINUM_IV,0,13,10121
43,0,41,0,GOLD_I,46,17,17838,117,0,123,0,GOLD_IV,0,16,15917,104,0,117,0,GOLD_IV,0,17,18031,98,0,91,0,GOLD_IV,69,15,14099,35,0,34,0,GOLD_III,0,15,13236,95,0,91,0,SILVER_III,90,15,14035,36,0,25,0,GOLD_II,44,16,15191,128,0,137,0,GOLD_IV,64,15,13636,180,0,175,0,GOLD_IV,89,14,11808,99,0,91,0,GOLD_III,65,14,11803
43,0,41,0,GOLD_I,46,13,11094,117,0,123,0,GOLD_IV,0,12,9952,108,0,106,0,GOLD_III,75,12,9319,336,0,339,0,GOLD_II,13,13,10671,136,0,117,0,GOLD_III,53,12,8590,387,0,397,0,GOLD_II,24,12,9564,118,0,115,0,GOLD_IV,2,11,7594,111,0,95,0,GOLD_IV,44,12,9080,298,0,285,0,GOLD_II,80,11,8193,148,0,139,0,GOLD_IV,0,10,6567
43,0,41,0,GOLD_I,46,16,15719,117,0,123,0,GOLD_IV,0,15,13427,315,0,291,0,GOLD_III,70,17,17165,113,0,106,0,PLATINUM_IV,1,15,13718,115,0,97,0,GOLD_IV,1,13,11168,123,0,138,0,GOLD_III,75,16,15558,186,0,188,0,GOLD_IV,9,15,14502,43,0,50,0,GOLD_II,59,16,16386,270,0,238,0,GOLD_I,69,15,13265,156,0,146,0,GOLD_I,34,13,10501
43,0,41,0,GOLD_I,46,12,8621,117,0,123,0,GOLD_IV,0,11,7958,232,0,240,0,GOLD_IV,0,10,7146,120,0,128,0,GOLD_III,34,8,4968,186,0,213,0,GOLD_IV,0,9,5649,45,0,59,0,GOLD_I,2,12,9723,140,0,181,0,GOLD_IV,6,10,7000,206,0,189,0,GOLD_II,14,12,9680,69,0,67,0,GOLD_III,0,11,8534,266,0,279,0,GOLD_IV,5,10,6543
72,0,74,0,GOLD_II,65,14,11718,9,0,14,0,GOLD_I,0,14,11562,17,0,21,0,GOLD_I,62,13,11394,38,0,23,0,GOLD_I,9,13,11272,28,0,22,0,GOLD_III,33,13,9982,104,0,86,0,PLATINUM_IV,53,15,14626,35,0,26,0,PLATINUM_IV,0,16,14954,10,0,10,0,GOLD_IV,8,15,14467,87,0,78,0,PLATINUM_I,44,15,13439,266,0,244,0,PLATINUM_IV,65,13,10074
154,0,111,0,PLATINUM_IV,92,17,18299,581,0,524,0,PLATINUM_II,1,17,16644,82,0,74,0,GOLD_I,5,17,17300,38,0,23,0,GOLD_I,9,16,16449,28,0,22,0,GOLD_III,33,15,13680,16,0,25,0,GOLD_II,73,16,15341,94,0,85,0,PLATINUM_IV,58,15,14000,120,0,97,0,PLATINUM_IV,47,16,15470,221,0,215,0,PLATINUM_IV,0,15,14117,100,0,100,0,GOLD_I,31,14,12825
146,0,156,0,PLATINUM_IV,0,15,13112,582,0,547,0,PLATINUM_II,75,15,14521,95,0,83,0,PLATINUM_IV,0,16,15132,38,0,23,0,GOLD_I,9,15,13796,28,0,22,0,GOLD_III,33,13,10765,195,0,200,0,PLATINUM_IV,1,15,14477,46,0,108,0,SILVER_IV,83,12,9553,205,0,209,0,PLATINUM_III,48,14,12316,69,0,69,0,GOLD_II,0,13,10260,151,0,129,0,PLATINUM_IV,43,11,8431
63,0,63,0,GOLD_I,0,18,24335,33,0,31,0,GOLD_I,39,18,21488,16,0,24,0,GOLD_II,56,18,25854,38,0,23,0,GOLD_I,9,18,25205,28,0,22,0,GOLD_III,33,18,18880,104,0,98,0,GOLD_I,100,18,25798,157,0,167,0,GOLD_IV,53,18,19577,32,0,27,0,GOLD_I,30,17,18331,24,0,25,0,GOLD_II,0,17,17621,31,0,19,0,PLATINUM_III,6,16,15361
51,0,55,0,GOLD_III,66,14,12968,62,0,54,0,GOLD_I,69,15,14044,34,0,51,0,GOLD_II,50,15,13267,38,0,23,0,GOLD_I,9,14,12689,28,0,22,0,GOLD_III,33,13,10017,312,0,274,0,PLATINUM_II,5,14,12049,596,0,563,0,DIAMOND_IV,0,13,10617,83,0,76,0,PLATINUM_III,34,14,12910,112,0,95,0,GOLD_I,19,14,12016,153,0,139,0,PLATINUM_IV,0,10,6312
116,0,101,0,PLATINUM_III,26,13,11409,103,0,110,0,GOLD_II,54,13,10001,101,0,79,0,PLATINUM_IV,45,15,13085,148,0,155,0,GOLD_IV,87,15,13026,141,0,144,0,GOLD_III,3,12,9946,530,0,497,0,PLATINUM_IV,56,14,12734,283,0,303,0,GOLD_IV,0,12,9360,99,0,92,0,GOLD_I,18,13,11020,21,0,27,0,GOLD_II,12,12,8990,17,0,12,0,GOLD_I,100,11,7453
167,0,151,0,PLATINUM_IV,75,16,15392,120,0,117,0,GOLD_II,42,14,12592,157,0,166,0,GOLD_III,64,15,14203,64,0,64,0,GOLD_II,98,14,12225,38,0,47,0,GOLD_IV,63,12,9422,226,0,212,0,GOLD_I,14,16,15862,283,0,303,0,GOLD_IV,0,15,14005,83,0,116,0,GOLD_IV,61,17,17505,152,0,180,0,GOLD_IV,97,16,15339,17,0,12,0,GOLD_I,100,14,12446
90,0,96,0,PLATINUM_IV,0,6,2824,297,0,309,0,PLATINUM_II,75,12,9482,206,0,190,0,PLATINUM_II,56,13,10666,206,0,207,0,PLATINUM_IV,0,11,7397,201,0,233,0,PLATINUM_IV,34,12,8594,210,0,204,0,PLATINUM_III,0,14,11610,38,0,41,0,PLATINUM_IV,61,13,10208,108,0,107,0,PLATINUM_IV,26,14,12035,273,0,285,0,PLATINUM_II,35,11,8442,17,0,12,0,GOLD_I,100,9,5761
345,0,332,0,PLATINUM_III,0,15,13714,48,0,40,0,PLATINUM_IV,0,15,13965,776,0,775,0,PLATINUM_IV,50,14,12358,92,0,86,0,PLATINUM_III,9,14,11859,58,0,13,0,PLATINUM_IV,63,13,10775,49,0,44,0,GOLD_I,100,14,11752,38,0,41,0,PLATINUM_IV,61,14,11751,148,0,127,0,GOLD_IV,0,13,10231,41,0,53,0,PLATINUM_IV,22,12,9795,17,0,12,0,GOLD_I,100,11,8222
45,0,25,0,PLATINUM_IV,74,16,16175,418,0,396,0,PLATINUM_IV,4,16,14815,48,0,28,0,GOLD_I,73,16,16454,32,0,25,0,GOLD_I,11,15,14599,9,0,5,0,GOLD_I,36,14,12650,9,0,5,0,GOLD_I,36,14,12914,45,0,32,0,PLATINUM_IV,50,16,16276,12,0,16,0,GOLD_I,56,18,20152,34,0,25,0,GOLD_II,72,15,14482,13,0,12,0,GOLD_I,69,14,12901
45,0,25,0,PLATINUM_IV,74,17,16971,418,0,396,0,PLATINUM_IV,4,17,17027,105,0,91,0,PLATINUM_III,16,18,19248,32,0,25,0,GOLD_I,11,16,15192,9,0,5,0,GOLD_I,36,14,12980,15,0,16,0,GOLD_II,43,16,15149,45,0,32,0,PLATINUM_IV,50,14,12608,48,0,28,0,GOLD_I,73,15,13701,278,0,266,0,PLATINUM_IV,90,14,11986,5,0,17,0,GOLD_II,30,13,10699
58,0,47,0,PLATINUM_IV,9,15,13221,20,0,22,0,GOLD_I,70,14,12791,274,0,285,0,PLATINUM_IV,0,14,12554,32,0,25,0,GOLD_I,11,14,11991,9,0,5,0,GOLD_I,36,12,9823,222,0,226,0,PLATINUM_IV,94,17,16965,38,0,24,0,GOLD_I,54,15,14673,37,0,27,0,GOLD_I,100,17,17299,18,0,8,0,PLATINUM_II,54,16,14885,139,0,130,0,GOLD_I,38,13,11205
6,0,4,0,GOLD_II,62,15,14337,154,0,147,0,PLATINUM_II,6,15,14211,12,0,7,0,PLATINUM_II,41,17,16786,3,0,7,0,GOLD_I,45,15,13989,372,0,336,0,DIAMOND_III,2,13,11093,40,0,33,0,PLATINUM_III,33,15,13290,7,0,3,0,GOLD_I,99,15,13803,84,0,71,0,PLATINUM_II,58,15,14053,64,0,65,0,PLATINUM_IV,12,13,11402,105,0,101,0,DIAMOND_IV,0,12,9167
17,0,12,0,GOLD_I,86,15,14385,73,0,57,0,GOLD_I,20,14,11819,501,0,501,0,PLATINUM_III,55,16,16048,20,0,27,0,GOLD_II,75,14,12314,25,0,15,0,GOLD_II,88,11,8399,32,0,25,0,GOLD_I,23,15,14670,5,0,8,0,GOLD_IV,85,15,13422,35,0,31,0,PLATINUM_IV,75,12,9362,28,0,11,0,GOLD_I,100,13,11122,232,0,233,0,PLATINUM_IV,35,13,10135
149,0,143,0,GOLD_IV,25,15,13552,129,0,124,0,GOLD_IV,75,12,9390,50,0,60,0,GOLD_II,65,16,15027,310,0,309,0,GOLD_II,15,13,11028,158,0,159,0,GOLD_III,45,12,9461,258,0,237,0,GOLD_III,89,16,15265,121,0,100,0,GOLD_II,46,14,13012,62,0,71,0,GOLD_IV,66,15,13801,28,0,11,0,GOLD_I,100,15,13834,654,0,663,0,SILVER_III,13,13,11218
234,0,225,0,PLATINUM_I,92,14,11716,223,0,242,0,PLATINUM_III,75,13,11117,89,0,95,0,PLATINUM_II,33,15,13538,39,0,28,0,PLATINUM_III,45,13,10200,98,0,77,0,PLATINUM_II,60,12,8617,519,0,510,0,DIAMOND_III,40,15,13181,107,0,87,0,PLATINUM_I,0,16,15551,30,0,33,0,PLATINUM_I,3,13,10933,28,0,11,0,GOLD_I,100,15,14280,198,0,178,0,PLATINUM_I,76,13,11329
66,0,69,0,PLATINUM_I,13,16,15997,170,0,115,0,MASTER_I,1,18,18373,49,0,43,0,PLATINUM_III,75,15,13586,164,0,175,0,PLATINUM_II,27,17,17792,301,0,264,0,DIAMOND_IV,0,15,13192,410,0,367,0,PLATINUM_I,0,17,17607,205,0,175,0,PLATINUM_I,41,17,17767,30,0,33,0,PLATINUM_I,3,15,14498,28,0,11,0,GOLD_I,100,18,19323,89,0,82,0,DIAMOND_IV,17,15,14562
66,0,69,0,PLATINUM_I,13,16,14909,93,0,78,0,PLATINUM_II,59,14,11505,75,0,38,0,PLATINUM_I,100,14,12567,264,0,271,0,PLATINUM_IV,5,15,13387,74,0,68,0,PLATINUM_II,52,13,10227,374,0,359,0,PLATINUM_III,56,16,15374,44,0,36,0,PLATINUM_III,16,17,18031,30,0,33,0,PLATINUM_I,3,16,15969,28,0,11,0,GOLD_I,100,16,15953,142,0,136,0,DIAMOND_III,26,14,12410
70,0,51,0,GOLD_I,25,18,18775,23,0,17,0,GOLD_IV,19,16,16108,19,0,13,0,SILVER_I,32,18,23306,31,0,25,0,GOLD_II,32,17,17580,11,0,13,0,GOLD_III,5,16,16035,32,0,35,0,GOLD_IV,64,18,20427,12,0,14,0,GOLD_IV,28,18,18446,11,0,13,0,SILVER_I,27,16,15994,91,0,82,0,GOLD_I,34,15,13267,22,0,19,0,GOLD_IV,63,14,11582
24,0,33,0,GOLD_II,27,13,11107,301,0,298,0,GOLD_I,86,13,10952,126,0,133,0,GOLD_I,14,14,11482,116,0,118,0,PLATINUM_IV,77,13,10063,171,0,145,0,PLATINUM_IV,12,11,8294,108,0,85,0,GOLD_I,50,16,15351,199,0,198,0,GOLD_I,49,14,12990,199,0,173,0,GOLD_I,0,16,15174,320,0,311,0,GOLD_I,46,14,11948,16,0,12,0,GOLD_II,38,12,9322
157,0,158,0,GOLD_II,15,16,16426,385,0,386,0,GOLD_II,29,18,21646,75,0,73,0,GOLD_II,9,18,18709,849,0,853,0,GOLD_II,44,18,23748,275,0,268,0,GOLD_II,0,16,16441,176,0,156,0,GOLD_I,0,18,21572,272,0,250,0,GOLD_II,65,18,20546,87,0,78,0,GOLD_II,62,18,19789,68,0,78,0,GOLD_II,42,17,17485,33,0,28,0,GOLD_IV,74,16,16325
119,0,141,0,GOLD_II,0,15,14410,259,0,255,0,GOLD_I,0,15,13496,501,0,477,0,GOLD_I,24,15,14023,212,0,204,0,PLATINUM_IV,24,16,15772,421,0,419,0,GOLD_II,72,12,9570,176,0,156,0,GOLD_I,0,15,13024,217,0,215,0,GOLD_I,0,16,15930,310,0,327,0,PLATINUM_IV,0,13,10777,130,0,130,0,GOLD_II,63,13,10979,241,0,244,0,PLATINUM_IV,0,11,8023
142,0,128,0,GOLD_I,38,16,15001,226,0,206,0,GOLD_III,39,15,14360,103,0,118,0,SILVER_II,1,14,12087,58,0,59,0,PLATINUM_IV,1,14,12714,164,0,155,0,GOLD_III,63,12,8735,176,0,156,0,GOLD_I,0,17,16914,13,0,20,0,BRONZE_II,40,15,13605,112,0,78,0,GOLD_II,57,17,16567,45,0,49,0,GOLD_IV,59,16,15439,35,0,34,0,SILVER_I,67,15,13098
122,0,144,0,GOLD_IV,10,14,12624,183,0,203,0,GOLD_IV,0,14,11855,104,0,104,0,PLATINUM_IV,1,14,12696,56,0,64,0,GOLD_III,7,15,13780,299,0,298,0,PLATINUM_IV,0,14,12472,176,0,156,0,GOLD_I,0,15,14019,13,0,20,0,BRONZE_II,40,14,12314,112,0,78,0,GOLD_II,57,12,9764,55,0,36,0,PLATINUM_IV,4,13,11042,9,0,13,0,SILVER_IV,0,12,9756
336,0,315,0,PLATINUM_IV,0,15,14595,226,0,212,0,GOLD_I,16,14,12187,344,0,352,0,PLATINUM_IV,22,16,15651,207,0,202,0,GOLD_I,65,14,12861,126,0,109,0,GOLD_I,0,12,9193,71,0,51,0,GOLD_I,63,18,18638,220,0,172,0,GOLD_I,54,16,15288,359,0,365,0,GOLD_I,18,16,14926,44,0,32,0,GOLD_I,9,15,13555,362,0,355,0,GOLD_I,14,15,13148
101,0,104,0,PLATINUM_IV,0,15,13758,64,0,62,0,GOLD_II,5,16,15058,121,0,127,0,GOLD_IV,72,16,15438,113,0,123,0,PLATINUM_IV,0,15,14187,285,0,277,0,PLATINUM_IV,11,14,12332,273,0,245,0,GOLD_II,69,17,16894,19,0,31,0,GOLD_II,94,17,17938,359,0,365,0,GOLD_I,18,17,17666,85,0,108,0,GOLD_IV,51,16,14998,256,0,268,0,GOLD_II,44,14,12733
54,0,51,0,GOLD_I,28,13,10967,19,0,18,0,SILVER_I,100,13,11290,51,0,32,0,GOLD_III,5,13,10697,140,0,140,0,GOLD_II,32,11,8322,269,0,245,0,GOLD_III,60,10,7091,137,0,132,0,GOLD_I,46,15,13653,93,0,104,0,GOLD_II,36,13,11085,359,0,365,0,GOLD_I,18,14,12340,104,0,92,0,GOLD_II,95,13,10938,1010,0,1073,0,GOLD_II,70,13,10153
120,0,120,0,GOLD_II,18,14,12879,122,0,120,0,GOLD_III,92,12,9491,101,0,71,0,GOLD_II,0,13,10970,240,0,236,0,GOLD_II,3,13,11352,58,0,50,0,GOLD_III,51,11,7534,206,0,187,0,GOLD_III,36,15,14652,312,0,294,0,PLATINUM_IV,13,15,13374,359,0,365,0,GOLD_I,18,15,13453,176,0,203,0,GOLD_II,31,14,11661,353,0,367,0,PLATINUM_IV,1,13,11247
364,0,369,0,PLATINUM_IV,19,18,21430,85,0,47,0,GOLD_I,64,18,18442,197,0,178,0,GOLD_I,81,17,17323,186,0,168,0,GOLD_I,61,18,20001,38,0,32,0,GOLD_I,24,15,13397,52,0,47,0,GOLD_II,15,18,19058,492,0,454,0,GOLD_I,83,16,16175,359,0,365,0,GOLD_I,18,15,13982,262,0,261,0,PLATINUM_IV,15,14,12241,497,0,503,0,GOLD_I,17,14,12788
56,0,55,0,PLATINUM_III,18,11,7438,7,0,14,0,GOLD_I,8,10,7067,7,0,14,0,GOLD_I,8,9,6000,10,0,4,0,SILVER_IV,68,9,5221,10,0,4,0,SILVER_IV,68,7,3644,141,0,124,0,PLATINUM_IV,1,9,5907,33,0,32,0,PLATINUM_IV,25,9,5271,33,0,32,0,PLATINUM_IV,25,10,7063,23,0,28,0,SILVER_III,83,9,5707,23,0,28,0,SILVER_III,83,7,4044
56,0,55,0,PLATINUM_III,18,11,8541,7,0,14,0,GOLD_I,8,8,4458,56,0,55,0,PLATINUM_III,18,8,4472,56,0,55,0,PLATINUM_III,18,9,5992,10,0,4,0,SILVER_IV,68,8,4849,141,0,124,0,PLATINUM_IV,1,9,5679,33,0,32,0,PLATINUM_IV,25,10,6465,33,0,32,0,PLATINUM_IV,25,10,6164,23,0,28,0,SILVER_III,83,8,4566,23,0,28,0,SILVER_III,83,9,5459
