rival_0_wins,rival_0_miniseries_wins,rival_0_losses,rival_0_miniseries_losses,rival_0_tier,rival_0_league_points,rival_0_champion_level,rival_0_champion_experience,rival_1_wins,rival_1_miniseries_wins,rival_1_losses,rival_1_miniseries_losses,rival_1_tier,rival_1_league_points,rival_1_champion_level,rival_1_champion_experience,rival_2_wins,rival_2_miniseries_wins,rival_2_losses,rival_2_miniseries_losses,rival_2_tier,rival_2_league_points,rival_2_champion_level,rival_2_champion_experience,rival_3_wins,rival_3_miniseries_wins,rival_3_losses,rival_3_miniseries_losses,rival_3_tier,rival_3_league_points,rival_3_champion_level,rival_3_champion_experience,rival_4_wins,rival_4_miniseries_wins,rival_4_losses,rival_4_miniseries_losses,rival_4_tier,rival_4_league_points,rival_4_champion_level,rival_4_champion_experience,ally_0_wins,ally_0_miniseries_wins,ally_0_losses,ally_0_miniseries_losses,ally_0_tier,ally_0_league_points,ally_0_champion_level,ally_0_champion_experience,main_player_win,main_player_miniseries_wins,main_player_losses,main_player_miniseries_losses,main_player_tier,main_player_league_points,main_player_champion_level,main_player_champion_experience,ally_1_wins,ally_1_miniseries_wins,ally_1_losses,ally_1_miniseries_losses,ally_1_tier,ally_1_league_points,ally_1_champion_level,ally_1_champion_experience,ally_2_wins,ally_2_miniseries_wins,ally_2_losses,ally_2_miniseries_losses,ally_2_tier,ally_2_league_points,ally_2_champion_level,ally_2_champion_experience,ally_3_wins,ally_3_miniseries_wins,ally_3_losses,ally_3_miniseries_losses,ally_3_tier,ally_3_league_points,ally_3_champion_level,ally_3_champion_experience
56,0,55,0,PLATINUM_III,18,11,8005,7,0,14,0,GOLD_I,8,9,5833,56,0,55,0,PLATINUM_III,18,6,2636,10,0,4,0,SILVER_IV,68,8,4599,10,0,4,0,SILVER_IV,68,7,3462,128,0,137,0,PLATINUM_IV,36,10,6369,21,0,14,0,GOLD_II,9,10,6498,29,0,15,0,SILVER_I,65,9,5253,29,0,15,0,SILVER_I,65,8,4673,26,0,31,0,GOLD_III,12,8,4514
9,0,11,0,GOLD_I,30,15,14548,7,0,14,0,GOLD_I,8,17,16969,41,0,41,0,PLATINUM_IV,75,15,13884,157,0,139,0,PLATINUM_IV,0,15,13341,282,0,293,0,PLATINUM_IV,0,13,10302,132,0,118,0,PLATINUM_IV,85,15,13955,111,0,101,0,PLATINUM_III,4,16,15374,173,0,196,0,PLATINUM_IV,12,16,15544,199,0,174,0,DIAMOND_III,79,17,17267,49,0,28,0,PLATINUM_IV,0,14,13011
115,0,115,0,PLATINUM_IV,77,15,14094,7,0,14,0,GOLD_I,8,17,16491,41,0,41,0,PLATINUM_IV,75,17,16554,222,0,225,0,PLATINUM_III,2,18,19638,402,0,391,0,GOLD_I,4,14,12785,39,0,38,0,GOLD_II,48,16,15394,88,0,56,0,DIAMOND_III,51,14,12060,117,0,134,0,PLATINUM_IV,50,16,15912,42,0,37,0,PLATINUM_III,0,15,14154,49,0,54,0,PLATINUM_IV,35,14,12061
519,0,527,0,PLATINUM_IV,0,14,12283,93,0,94,0,PLATINUM_II,75,15,13913,27,0,27,0,GOLD_I,11,15,14075,17,0,20,0,SILVER_I,77,13,10855,478,0,460,0,PLATINUM_IV,14,12,9877,91,0,87,0,PLATINUM_IV,14,14,11812,85,0,87,0,PLATINUM_IV,36,11,8410,126,0,130,0,PLATINUM_IV,24,13,10879,161,0,167,0,GOLD_II,40,12,8687,104,0,104,0,GOLD_II,0,11,7980
89,0,97,0,PLATINUM_IV,73,15,13591,146,0,135,0,PLATINUM_III,26,13,11157,27,0,27,0,GOLD_I,11,14,12283,727,0,715,0,PLATINUM_IV,52,13,11069,478,0,460,0,PLATINUM_IV,14,12,9117,471,0,467,0,GOLD_II,75,13,10516,313,0,297,0,GOLD_I,14,10,7272,145,0,141,0,PLATINUM_IV,0,13,10871,230,0,239,0,PLATINUM_IV,14,13,10435,437,0,419,0,GOLD_III,0,11,7486
135,0,140,0,PLATINUM_IV,0,14,11922,91,0,93,0,GOLD_II,47,14,12454,27,0,27,0,GOLD_I,11,16,15024,295,0,292,0,PLATINUM_IV,2,14,12453,478,0,460,0,PLATINUM_IV,14,14,12474,154,0,142,0,GOLD_I,100,14,12949,57,0,39,0,GOLD_I,84,16,15576,60,0,60,0,GOLD_I,100,15,13122,44,0,42,0,GOLD_I,100,13,10733,54,0,71,0,GOLD_II,85,12,9591
80,0,85,0,GOLD_II,42,18,23477,81,0,49,0,PLATINUM_I,0,18,18563,27,0,27,0,GOLD_I,11,17,18270,506,0,498,0,GOLD_III,79,17,17553,201,0,200,0,PLATINUM_IV,29,15,14266,192,0,179,0,PLATINUM_IV,12,18,19493,447,0,449,0,PLATINUM_III,9,18,20392,57,0,52,0,PLATINUM_IV,41,17,17591,145,0,123,0,PLATINUM_III,53,18,19897,66,0,48,0,PLATINUM_IV,1,16,14880
136,0,113,0,PLATINUM_IV,75,10,6698,33,0,38,0,GOLD_III,21,10,7101,27,0,27,0,GOLD_I,11,12,9752,462,0,437,0,DIAMOND_I,9,10,6245,115,0,114,0,PLATINUM_IV,0,8,5010,168,0,161,0,PLATINUM_III,36,11,8005,222,0,215,0,GOLD_II,43,11,8298,166,0,168,0,PLATINUM_IV,0,12,8651,211,0,230,0,GOLD_II,32,12,9178,197,0,160,0,DIAMOND_III,0,11,8060
189,0,171,0,GOLD_I,38,18,23255,342,0,341,0,PLATINUM_IV,4,18,23775,9,0,14,0,GOLD_III,75,18,19941,119,0,116,0,GOLD_I,15,18,21436,108,0,111,0,GOLD_I,76,16,16198,27,0,23,0,GOLD_IV,15,18,28950,36,0,36,0,GOLD_I,86,18,18411,39,0,26,0,GOLD_II,50,18,19382,51,0,46,0,GOLD_I,30,17,17355,56,0,49,0,GOLD_III,72,16,15282
91,0,84,0,GOLD_IV,48,16,14855,60,0,59,0,SILVER_I,40,17,16758,60,0,59,0,SILVER_I,40,16,15362,119,0,116,0,GOLD_I,15,15,14056,59,0,58,0,SILVER_I,69,13,10673,19,0,12,0,SILVER_II,49,16,15012,56,0,40,0,GOLD_II,8,15,14428,220,0,201,0,GOLD_IV,75,16,16162,158,0,126,0,PLATINUM_III,25,17,16484,380,0,372,0,PLATINUM_III,29,15,14599
300,0,276,0,GOLD_I,83,17,17835,212,0,207,0,GOLD_II,55,18,19129,202,0,193,0,GOLD_I,48,16,15408,119,0,116,0,GOLD_I,15,15,14271,59,0,51,0,GOLD_I,81,17,17037,32,0,40,0,GOLD_II,75,18,19974,559,0,560,0,PLATINUM_IV,10,17,17312,234,0,249,0,GOLD_II,46,18,19681,96,0,111,0,GOLD_IV,84,17,18111,277,0,250,0,GOLD_I,100,16,15682
164,0,165,0,GOLD_II,1,16,15751,48,0,69,0,GOLD_II,55,16,15046,922,0,931,0,GOLD_II,81,16,15267,119,0,116,0,GOLD_I,15,16,16002,251,0,217,0,PLATINUM_IV,29,15,13259,179,0,194,0,GOLD_III,48,14,11899,339,0,329,0,GOLD_I,0,15,13307,310,0,295,0,GOLD_II,61,15,13716,179,0,184,0,GOLD_II,68,13,10253,204,0,191,0,GOLD_II,28,12,9698
507,0,495,0,GOLD_II,31,16,15390,133,0,136,0,PLATINUM_IV,0,16,14954,252,0,257,0,GOLD_I,34,15,14612,119,0,116,0,GOLD_I,15,16,15292,158,0,146,0,GOLD_II,77,13,10962,161,0,185,0,PLATINUM_IV,0,18,19673,335,0,326,0,PLATINUM_IV,5,17,18079,81,0,81,0,GOLD_I,74,17,17822,122,0,123,0,PLATINUM_IV,0,16,15296,287,0,286,0,GOLD_I,43,15,13773
214,0,196,0,PLATINUM_IV,43,15,14633,22,0,21,0,GOLD_I,59,13,11190,155,0,154,0,PLATINUM_IV,1,14,12695,277,0,261,0,GOLD_III,0,13,10302,371,0,357,0,DIAMOND_IV,37,13,10948,50,0,56,0,GOLD_I,16,13,10061,507,0,512,0,PLATINUM_IV,0,11,8249,496,0,479,0,PLATINUM_IV,0,13,10703,56,0,45,0,PLATINUM_III,55,11,8155,37,0,32,0,GOLD_IV,84,11,7803
425,0,398,0,PLATINUM_III,56,16,14956,483,0,476,0,PLATINUM_IV,15,17,16646,79,0,89,0,PLATINUM_IV,45,16,15974,168,0,163,0,PLATINUM_IV,49,16,16107,80,0,75,0,GOLD_I,18,16,15912,50,0,56,0,GOLD_I,16,17,16550,124,0,115,0,GOLD_I,14,16,16004,178,0,174,0,PLATINUM_IV,0,17,17064,58,0,67,0,PLATINUM_IV,29,16,15754,298,0,286,0,PLATINUM_IV,13,14,11985
45,0,73,0,PLATINUM_IV,14,16,15962,483,0,476,0,PLATINUM_IV,15,16,15833,26,0,25,0,GOLD_I,21,16,15856,86,0,103,0,PLATINUM_III,0,16,15408,241,0,223,0,PLATINUM_III,18,13,10137,50,0,56,0,GOLD_I,16,15,13248,10,0,9,0,GOLD_II,13,13,10000,103,0,98,0,PLATINUM_IV,0,15,13914,217,0,205,0,PLATINUM_IV,13,13,9960,328,0,331,0,PLATINUM_IV,36,13,9984
119,0,103,0,GOLD_IV,78,18,23929,119,0,103,0,GOLD_IV,78,18,21380,18,0,15,0,GOLD_II,21,18,18562,57,0,52,0,SILVER_II,79,18,20645,63,0,66,0,GOLD_I,16,17,17122,50,0,56,0,GOLD_I,16,18,19806,30,0,30,0,PLATINUM_IV,40,15,14319,30,0,30,0,PLATINUM_IV,40,17,18351,20,0,29,0,GOLD_III,67,17,18059,8,0,16,0,SILVER_III,45,16,15927
70,0,69,0,SILVER_I,72,1,0,174,0,176,0,GOLD_II,73,3,833,160,0,177,0,SILVER_II,80,3,965,158,0,141,0,PLATINUM_IV,33,2,569,125,0,113,0,PLATINUM_III,63,2,509,50,0,56,0,GOLD_I,16,3,1025,30,0,30,0,PLATINUM_IV,40,3,1086,30,0,30,0,PLATINUM_IV,40,3,985,20,0,29,0,GOLD_III,67,2,640,8,0,16,0,SILVER_III,45,2,640
9,0,12,0,GOLD_II,34,13,10072,34,0,28,0,PLATINUM_IV,23,12,8683,56,0,55,0,PLATINUM_IV,3,11,8409,78,0,78,0,PLATINUM_II,0,11,7591,14,0,10,0,GOLD_I,31,9,5729,6,0,4,0,GOLD_III,57,12,9597,48,0,24,0,GOLD_II,70,14,12246,69,0,60,0,PLATINUM_II,37,12,9119,63,0,55,0,PLATINUM_IV,17,11,8273,79,0,49,0,MASTER_I,359,11,7368
21,0,26,0,GOLD_II,75,16,14899,23,0,25,0,GOLD_I,35,15,13587,73,0,63,0,GOLD_I,74,15,14052,131,0,126,0,PLATINUM_I,32,15,13870,102,0,94,0,GOLD_III,14,14,12187,78,0,89,0,PLATINUM_IV,59,17,17536,318,0,277,0,PLATINUM_II,0,15,14662,413,0,407,0,PLATINUM_IV,60,17,17946,275,0,266,0,PLATINUM_III,69,16,16361,138,0,131,0,PLATINUM_III,56,15,14550
198,0,185,0,PLATINUM_IV,55,15,13702,393,0,393,0,PLATINUM_III,62,14,12205,73,0,63,0,GOLD_I,74,15,13905,108,0,108,0,PLATINUM_III,27,14,12142,255,0,239,0,PLATINUM_IV,96,12,9256,867,0,883,0,PLATINUM_IV,0,13,10225,229,0,250,0,PLATINUM_IV,71,12,9226,911,0,863,0,PLATINUM_I,13,14,11947,824,0,791,0,PLATINUM_II,89,13,10761,452,0,424,0,PLATINUM_IV,47,11,7623
432,0,425,0,PLATINUM_IV,66,17,16838,155,0,117,0,PLATINUM_III,54,15,13141,73,0,63,0,GOLD_I,74,16,15873,393,0,376,0,PLATINUM_IV,0,14,12817,73,0,62,0,PLATINUM_III,9,13,9990,222,0,227,0,PLATINUM_IV,0,14,12204,235,0,248,0,PLATINUM_IV,2,14,12929,309,0,296,0,PLATINUM_IV,0,12,9926,146,0,135,0,PLATINUM_IV,0,13,10536,67,0,77,0,PLATINUM_IV,42,12,9803
486,0,449,0,PLATINUM_IV,0,13,10424,202,0,202,0,PLATINUM_IV,0,13,10530,73,0,63,0,GOLD_I,74,14,11829,278,0,267,0,PLATINUM_III,0,14,11885,293,0,293,0,PLATINUM_IV,62,12,8887,290,0,286,0,PLATINUM_III,30,16,15551,113,0,96,0,PLATINUM_II,48,15,13829,162,0,153,0,PLATINUM_III,19,14,11763,42,0,31,0,GOLD_I,100,14,12521,30,0,24,0,GOLD_III,72,14,11677
195,0,178,0,PLATINUM_IV,74,13,10989,58,0,56,0,PLATINUM_IV,0,15,13527,73,0,63,0,GOLD_I,74,16,15203,114,0,104,0,PLATINUM_IV,12,15,13253,33,0,24,0,GOLD_I,75,11,8194,26,0,21,0,GOLD_II,0,13,11128,234,0,232,0,PLATINUM_IV,36,14,11968,23,0,13,0,PLATINUM_IV,5,13,10864,55,0,57,0,PLATINUM_III,8,11,7643,113,0,118,0,GOLD_I,85,10,7219
49,0,51,0,GOLD_I,0,16,15857,458,0,461,0,PLATINUM_IV,28,13,10699,85,0,72,0,PLATINUM_III,31,15,14558,40,0,59,0,SILVER_I,41,14,11600,224,0,214,0,GOLD_II,34,12,9514,9,0,11,0,BRONZE_I,84,13,10477,112,0,106,0,PLATINUM_IV,75,12,8763,119,0,107,0,PLATINUM_IV,43,13,11173,116,0,104,0,SILVER_I,25,13,11226,97,0,87,0,PLATINUM_IV,0,12,8654
76,0,69,0,PLATINUM_III,70,16,16469,508,0,471,0,DIAMOND_IV,1,16,14845,119,0,102,0,PLATINUM_IV,42,15,14446,177,0,176,0,PLATINUM_IV,46,13,11195,197,0,179,0,PLATINUM_IV,13,14,12650,78,0,48,0,GOLD_I,100,14,11687,170,0,165,0,PLATINUM_IV,2,13,11173,234,0,248,0,GOLD_I,6,14,11738,412,0,401,0,PLATINUM_II,22,13,11124,138,0,152,0,PLATINUM_IV,16,12,8938
123,0,119,0,PLATINUM_IV,0,13,11221,111,0,110,0,PLATINUM_IV,31,12,9704,92,0,93,0,PLATINUM_IV,27,12,9307,24,0,11,0,GOLD_III,75,12,9193,108,0,91,0,GOLD_III,50,11,7383,78,0,48,0,GOLD_I,100,13,10978,140,0,154,0,PLATINUM_IV,15,13,11258,63,0,65,0,GOLD_II,70,13,10862,159,0,133,0,PLATINUM_III,18,13,10574,157,0,162,0,PLATINUM_III,75,11,8068
187,0,142,0,PLATINUM_IV,46,16,16185,492,0,489,0,PLATINUM_IV,0,16,15044,446,0,445,0,PLATINUM_III,42,16,15671,90,0,98,0,PLATINUM_IV,14,15,14149,86,0,78,0,PLATINUM_IV,1,15,13436,78,0,48,0,GOLD_I,100,15,13777,395,0,414,0,PLATINUM_IV,12,15,13771,206,0,207,0,PLATINUM_III,56,14,11907,263,0,273,0,PLATINUM_IV,69,14,11675,142,0,113,0,PLATINUM_IV,0,11,8509
65,0,64,0,GOLD_I,19,15,13424,254,0,242,0,PLATINUM_III,60,13,11232,183,0,177,0,PLATINUM_III,52,15,13392,44,0,46,0,GOLD_I,57,13,9973,361,0,372,0,PLATINUM_IV,31,12,9189,78,0,48,0,GOLD_I,100,15,14477,202,0,201,0,PLATINUM_IV,49,14,12005,43,0,56,0,PLATINUM_IV,30,14,12771,91,0,67,0,PLATINUM_III,91,15,13923,106,0,89,0,PLATINUM_III,73,15,13498
110,0,109,0,GOLD_IV,64,17,18215,281,0,298,0,GOLD_I,74,17,18133,83,0,81,0,GOLD_II,57,16,16166,31,0,17,0,GOLD_I,50,16,15565,17,0,10,0,GOLD_II,55,16,15789,20,0,27,0,GOLD_III,81,16,15123,68,0,51,0,GOLD_I,10,15,14054,32,0,40,0,GOLD_I,4,15,13777,37,0,40,0,PLATINUM_IV,25,17,16963,60,0,69,0,GOLD_II,75,13,11201
199,0,198,0,PLATINUM_III,0,18,19838,110,0,109,0,GOLD_IV,64,18,19600,133,0,110,0,PLATINUM_IV,56,17,18023,31,0,17,0,GOLD_I,50,18,18660,118,0,115,0,GOLD_II,83,16,15197,106,0,96,0,PLATINUM_IV,61,17,17151,262,0,236,0,PLATINUM_IV,6,16,15775,210,0,216,0,GOLD_I,70,18,23041,509,0,475,0,PLATINUM_IV,22,15,14693,92,0,94,0,PLATINUM_IV,12,15,13745
246,0,221,0,PLATINUM_IV,1,15,13321,110,0,109,0,GOLD_IV,64,14,11488,34,0,28,0,GOLD_II,42,15,13869,31,0,17,0,GOLD_I,50,12,9003,53,0,38,0,PLATINUM_IV,1,12,9354,70,0,70,0,GOLD_II,40,12,9440,63,0,74,0,PLATINUM_IV,45,10,6510,65,0,43,0,PLATINUM_III,22,12,9671,142,0,116,0,GOLD_I,15,10,7135,80,0,85,0,GOLD_II,1,11,8423
16,0,10,0,GOLD_I,61,9,5672,16,0,10,0,GOLD_I,61,8,4200,34,0,34,0,SILVER_III,33,8,4262,31,0,17,0,GOLD_I,50,10,6302,110,0,109,0,GOLD_IV,64,8,4607,96,0,88,0,SILVER_I,14,8,4080,188,0,202,0,SILVER_IV,39,8,4802,16,0,16,0,SILVER_IV,64,10,6559,41,0,52,0,BRONZE_II,68,11,7373,16,0,10,0,GOLD_I,61,11,7952
110,0,109,0,GOLD_IV,64,14,12129,110,0,109,0,GOLD_IV,64,12,9130,110,0,109,0,GOLD_IV,64,11,8108,31,0,17,0,GOLD_I,50,14,12441,34,0,34,0,SILVER_III,33,12,8950,147,0,146,0,PLATINUM_II,13,15,14286,147,0,146,0,PLATINUM_II,13,14,11777,49,0,48,0,GOLD_IV,2,13,9983,49,0,48,0,GOLD_IV,2,14,11771,7,0,8,0,BRONZE_III,37,12,9567
34,0,34,0,SILVER_III,33,13,10868,22,0,11,0,PLATINUM_IV,43,12,9755,93,0,98,0,PLATINUM_II,23,14,12427,302,0,305,0,PLATINUM_I,75,11,8133,281,0,252,0,PLATINUM_II,75,10,6703,46,0,41,0,PLATINUM_II,62,14,12025,223,0,204,0,PLATINUM_III,1,15,13908,167,0,169,0,DIAMOND_IV,31,14,12753,56,0,32,0,GOLD_I,41,13,11244,45,0,26,0,PLATINUM_I,92,13,10330
113,0,129,0,PLATINUM_IV,65,13,11379,146,0,131,0,DIAMOND_IV,41,11,8533,67,0,76,0,PLATINUM_IV,69,11,7707,41,0,42,0,DIAMOND_III,0,12,9084,198,0,188,0,DIAMOND_II,84,10,6446,271,0,247,0,PLATINUM_I,64,15,13175,336,0,353,0,PLATINUM_II,26,14,12555,90,0,85,0,PLATINUM_I,75,13,11311,56,0,32,0,GOLD_I,41,12,9602,45,0,26,0,PLATINUM_I,92,11,7890
16,0,23,0,GOLD_I,38,16,15303,18,0,7,0,SILVER_I,82,16,14931,87,0,96,0,PLATINUM_IV,0,14,12023,91,0,74,0,PLATINUM_III,13,13,10257,19,0,25,0,GOLD_I,71,13,10142,135,0,133,0,PLATINUM_I,75,13,10369,43,0,51,0,PLATINUM_IV,0,13,11139,54,0,38,0,PLATINUM_III,0,12,9164,56,0,32,0,GOLD_I,41,14,11749,23,0,25,0,PLATINUM_IV,0,12,8637
199,0,217,0,SILVER_II,9,18,19555,72,0,52,0,DIAMOND_IV,19,18,20434,21,0,16,0,GOLD_II,74,18,21010,190,0,197,0,GOLD_I,40,17,17007,86,0,83,0,PLATINUM_IV,30,16,15658,17,0,27,0,GOLD_II,33,17,17451,182,0,183,0,PLATINUM_IV,18,18,18947,36,0,12,0,PLATINUM_I,18,16,15770,56,0,32,0,GOLD_I,41,18,22335,93,0,97,0,PLATINUM_IV,46,18,19564
35,0,43,0,GOLD_II,43,10,6874,253,0,261,0,PLATINUM_IV,15,8,4701,87,0,96,0,PLATINUM_IV,0,10,6976,79,0,49,0,PLATINUM_I,98,8,4383,79,0,49,0,PLATINUM_I,98,8,4249,30,0,27,0,GOLD_II,21,10,6835,8,0,7,0,GOLD_III,90,12,9054,64,0,72,0,GOLD_I,21,10,6264,56,0,32,0,GOLD_I,41,11,8030,67,0,86,0,GOLD_III,23,8,4796
26,0,20,0,GOLD_I,16,14,12197,36,0,28,0,PLATINUM_IV,50,13,10332,36,0,28,0,PLATINUM_IV,50,14,12161,21,0,11,0,PLATINUM_IV,1,12,9781,29,0,22,0,PLATINUM_IV,4,12,8597,40,0,57,0,PLATINUM_IV,83,11,8257,16,0,17,0,GOLD_I,17,11,7731,32,0,24,0,PLATINUM_IV,1,13,10373,59,0,67,0,GOLD_IV,59,12,9210,16,0,21,0,GOLD_I,64,9,5945
68,0,58,0,PLATINUM_IV,69,14,11706,173,0,169,0,PLATINUM_IV,12,13,10582,34,0,32,0,PLATINUM_IV,49,15,13091,177,0,160,0,PLATINUM_III,11,13,10469,132,0,133,0,PLATINUM_III,6,11,8340,41,0,22,0,PLATINUM_I,75,16,15302,16,0,17,0,GOLD_I,17,15,14122,305,0,268,0,PLATINUM_II,2,14,12890,47,0,40,0,PLATINUM_III,4,14,12181,223,0,212,0,PLATINUM_III,37,14,11467
18,0,12,0,GOLD_IV,24,17,17527,74,0,55,0,PLATINUM_IV,0,16,16017,31,0,17,0,GOLD_I,79,15,14467,69,0,66,0,PLATINUM_II,45,16,15180,487,0,459,0,PLATINUM_II,0,14,12347,58,0,68,0,PLATINUM_I,47,14,12224,16,0,17,0,GOLD_I,17,15,13773,16,0,13,0,GOLD_I,100,14,12726,21,0,13,0,GOLD_IV,57,13,10222,29,0,34,0,PLATINUM_IV,20,12,9937
17,0,22,0,GOLD_IV,56,10,6674,41,0,34,0,GOLD_II,64,10,6125,10,0,19,0,GOLD_III,40,10,6251,60,0,68,0,GOLD_II,50,9,5238,20,0,23,0,GOLD_II,60,8,4690,30,0,29,0,GOLD_III,79,12,9000,16,0,17,0,GOLD_I,17,10,6645,22,0,6,0,GOLD_II,62,12,9368,51,0,46,0,PLATINUM_IV,48,9,5563,62,0,71,0,GOLD_IV,20,8,4616
31,0,25,0,PLATINUM_III,8,9,5404,42,0,40,0,PLATINUM_IV,54,7,3654,15,0,8,0,GOLD_II,65,9,5943,78,0,58,0,PLATINUM_IV,1,7,3238,63,0,50,0,PLATINUM_II,56,6,2626,59,0,44,0,PLATINUM_II,95,7,3272,16,0,17,0,GOLD_I,17,6,2473,44,0,36,0,GOLD_I,13,7,3312,22,0,27,0,GOLD_III,75,7,3286,27,0,46,0,GOLD_II,82,7,3202
37,0,9,0,GOLD_I,12,8,4782,465,0,434,0,PLATINUM_II,2,7,3969,82,0,94,0,PLATINUM_II,42,8,5028,37,0,31,0,PLATINUM_III,0,7,3305,295,0,277,0,PLATINUM_II,57,6,3066,360,0,339,0,PLATINUM_II,50,8,4695,123,0,132,0,PLATINUM_II,55,7,3357,152,0,165,0,PLATINUM_II,44,9,5477,20,0,19,0,PLATINUM_IV,0,4,1615,148,0,143,0,PLATINUM_III,56,6,2900
37,0,9,0,GOLD_I,12,14,11871,465,0,434,0,PLATINUM_II,2,12,8661,210,0,209,0,PLATINUM_IV,46,12,9398,266,0,257,0,PLATINUM_II,0,12,9318,134,0,103,0,PLATINUM_III,36,10,7050,109,0,91,0,PLATINUM_II,78,12,9899,38,0,29,0,PLATINUM_IV,75,11,7603,226,0,198,0,PLATINUM_IV,0,13,10297,408,0,384,0,PLATINUM_II,0,10,6882,576,0,545,0,PLATINUM_III,16,10,6611
37,0,9,0,GOLD_I,12,18,19951,465,0,434,0,PLATINUM_II,2,16,15900,76,0,74,0,GOLD_II,93,16,16301,15,0,20,0,PLATINUM_I,16,16,16399,154,0,142,0,PLATINUM_III,75,14,12838,168,0,157,0,PLATINUM_IV,69,16,16122,203,0,194,0,PLATINUM_II,0,16,16304,150,0,129,0,PLATINUM_III,0,17,17104,408,0,384,0,PLATINUM_II,0,18,19759,42,0,31,0,GOLD_I,86,16,15038
77,0,76,0,PLATINUM_III,79,18,21148,36,0,27,0,GOLD_I,100,17,17691,7,0,4,0,GOLD_I,55,18,20619,61,0,45,0,PLATINUM_III,55,17,18227,45,0,57,0,PLATINUM_II,80,16,15613,58,0,46,0,DIAMOND_IV,62,18,19460,58,0,43,0,PLATINUM_III,77,18,24359,40,0,43,0,PLATINUM_IV,13,18,18794,25,0,15,0,GOLD_I,95,18,20311,35,0,21,0,PLATINUM_II,17,16,15490
34,0,25,0,PLATINUM_IV,98,14,12750,109,0,83,0,PLATINUM_II,9,16,15245,13,0,16,0,GOLD_I,100,16,16076,73,0,55,0,DIAMOND_IV,6,17,18045,36,0,21,0,PLATINUM_IV,1,15,13355,58,0,46,0,DIAMOND_IV,62,18,20264,9,0,7,0,PLATINUM_III,81,17,16782,12,0,18,0,GOLD_II,27,17,17249,25,0,15,0,GOLD_I,95,18,18625,53,0,50,0,PLATINUM_II,16,14,12946
184,0,164,0,PLATINUM_I,46,18,18990,31,0,22,0,GOLD_I,53,14,12518,42,0,32,0,GOLD_I,80,18,18473,44,0,18,0,PLATINUM_IV,74,15,14168,44,0,18,0,PLATINUM_IV,74,16,14923,25,0,15,0,GOLD_I,95,14,11593,58,0,46,0,DIAMOND_IV,62,17,18103,20,0,19,0,PLATINUM_IV,47,13,11167,25,0,15,0,GOLD_I,95,16,15122,9,0,7,0,GOLD_I,0,13,11061
10,0,7,0,GOLD_I,16,18,18374,30,0,19,0,GOLD_II,72,15,13311,12,0,12,0,GOLD_I,20,18,20734,33,0,25,0,GOLD_I,46,18,18495,202,0,207,0,PLATINUM_IV,2,14,11803,6,0,6,0,GOLD_I,35,15,14580,30,0,26,0,GOLD_II,7,15,13216,7,0,11,0,GOLD_III,6,15,13617,25,0,15,0,GOLD_I,95,16,14731,10,0,7,0,SILVER_I,39,15,13710
