ally_0_wins,ally_0_miniseries_wins,ally_0_losses,ally_0_miniseries_losses,ally_0_tier,ally_0_league_points,ally_0_champion_level,ally_0_champion_experience,ally_1_wins,ally_1_miniseries_wins,ally_1_losses,ally_1_miniseries_losses,ally_1_tier,ally_1_league_points,ally_1_champion_level,ally_1_champion_experience,main_player_win,main_player_miniseries_wins,main_player_losses,main_player_miniseries_losses,main_player_tier,main_player_league_points,main_player_champion_level,main_player_champion_experience,ally_2_wins,ally_2_miniseries_wins,ally_2_losses,ally_2_miniseries_losses,ally_2_tier,ally_2_league_points,ally_2_champion_level,ally_2_champion_experience,ally_3_wins,ally_3_miniseries_wins,ally_3_losses,ally_3_miniseries_losses,ally_3_tier,ally_3_league_points,ally_3_champion_level,ally_3_champion_experience,rival_0_wins,rival_0_miniseries_wins,rival_0_losses,rival_0_miniseries_losses,rival_0_tier,rival_0_league_points,rival_0_champion_level,rival_0_champion_experience,rival_1_wins,rival_1_miniseries_wins,rival_1_losses,rival_1_miniseries_losses,rival_1_tier,rival_1_league_points,rival_1_champion_level,rival_1_champion_experience,rival_2_wins,rival_2_miniseries_wins,rival_2_losses,rival_2_miniseries_losses,rival_2_tier,rival_2_league_points,rival_2_champion_level,rival_2_champion_experience,rival_3_wins,rival_3_miniseries_wins,rival_3_losses,rival_3_miniseries_losses,rival_3_tier,rival_3_league_points,rival_3_champion_level,rival_3_champion_experience,rival_4_wins,rival_4_miniseries_wins,rival_4_losses,rival_4_miniseries_losses,rival_4_tier,rival_4_league_points,rival_4_champion_level,rival_4_champion_experience
44,0,71,0,BRONZE_IV,0,9,5209,110,0,109,0,BRONZE_II,27,7,3486,47,0,56,0,IRON_III,67,8,4948,100,0,132,0,BRONZE_IV,36,7,3644,63,0,87,0,IRON_III,70,6,2890,4,0,18,0,IRON_III,36,7,3706,0,0,41,0,IRON_IV,0,5,2298,69,0,74,0,IRON_I,21,8,4606,8,0,64,0,IRON_IV,0,6,2895,322,0,327,0,BRONZE_IV,6,6,2671
439,0,438,0,BRONZE_III,0,16,15193,78,0,68,0,BRONZE_III,36,17,17775,47,0,56,0,IRON_III,67,16,16158,300,0,303,0,BRONZE_III,10,16,15076,176,0,184,0,IRON_I,0,16,14847,283,0,285,0,IRON_II,74,16,15310,44,0,62,0,IRON_II,16,13,11288,158,0,178,0,BRONZE_IV,12,14,12681,204,0,208,0,BRONZE_II,1,14,12935,101,0,130,0,IRON_II,53,14,11835
207,0,254,0,BRONZE_IV,0,17,16570,148,0,182,0,BRONZE_IV,31,16,16097,59,0,60,0,IRON_II,17,18,19721,99,0,92,0,BRONZE_III,3,18,19486,873,0,1000,0,IRON_IV,76,17,17310,134,0,156,0,BRONZE_IV,26,18,19332,332,0,313,0,BRONZE_III,0,15,14655,543,0,540,0,BRONZE_IV,75,14,12354,85,0,102,0,IRON_III,22,15,14554,9,0,26,0,IRON_II,28,15,13085
208,0,265,0,IRON_IV,61,16,15828,68,0,82,0,IRON_II,42,15,14524,16,0,24,0,IRON_II,48,15,13767,121,0,155,0,IRON_III,93,15,14245,29,0,28,0,IRON_I,100,15,14038,50,0,75,0,IRON_III,79,16,15848,49,0,97,0,IRON_IV,0,15,13154,395,0,379,0,BRONZE_IV,98,16,15338,218,0,202,0,IRON_I,39,15,13648,191,0,213,0,IRON_III,75,13,10581
177,0,180,0,BRONZE_III,86,15,14054,69,0,71,0,BRONZE_II,51,16,15295,231,0,229,0,BRONZE_IV,27,15,13288,60,0,79,0,BRONZE_III,1,13,10819,8,0,6,0,IRON_I,100,13,10311,26,0,39,0,BRONZE_IV,62,15,13722,39,0,40,0,BRONZE_III,10,12,9639,38,0,61,0,BRONZE_IV,18,13,11176,275,0,264,0,SILVER_IV,0,15,13327,191,0,213,0,IRON_III,75,12,9650
171,0,188,0,BRONZE_III,0,18,20255,160,0,148,0,BRONZE_III,0,18,19386,15,0,35,0,BRONZE_IV,0,16,15924,132,0,145,0,BRONZE_IV,0,15,13335,99,0,103,0,BRONZE_III,75,15,13819,7,0,21,0,BRONZE_IV,61,15,14580,22,0,45,0,BRONZE_I,75,15,14680,115,0,137,0,BRONZE_IV,53,15,14412,275,0,264,0,SILVER_IV,0,15,13745,191,0,213,0,IRON_III,75,14,12598
27,0,24,0,IRON_I,4,17,18307,220,0,236,0,BRONZE_IV,60,14,12070,116,0,107,0,BRONZE_IV,50,16,15099,270,0,230,0,BRONZE_I,24,15,13439,276,0,280,0,BRONZE_III,8,14,11791,9,0,22,0,BRONZE_IV,49,15,14020,39,0,61,0,BRONZE_IV,11,17,17692,277,0,246,0,BRONZE_IV,91,15,14629,275,0,264,0,SILVER_IV,0,13,10840,191,0,213,0,IRON_III,75,13,10222
45,0,44,0,BRONZE_IV,54,15,14176,224,0,239,0,BRONZE_IV,54,14,12741,24,0,40,0,BRONZE_IV,15,15,13678,16,0,33,0,IRON_I,63,11,8295,149,0,173,0,BRONZE_IV,86,12,9245,138,0,169,0,IRON_III,75,14,12029,6,0,22,0,IRON_II,69,11,7538,44,0,74,0,IRON_III,70,12,9918,275,0,264,0,SILVER_IV,0,11,7576,191,0,213,0,IRON_III,75,11,7686
55,0,62,0,BRONZE_III,42,16,15946,138,0,151,0,BRONZE_II,0,16,15980,13,0,17,0,BRONZE_IV,46,16,15118,32,0,45,0,BRONZE_III,2,14,12086,144,0,162,0,BRONZE_IV,88,15,13096,67,0,69,0,BRONZE_I,14,17,17690,67,0,69,0,BRONZE_I,14,14,12111,18,0,23,0,IRON_III,75,12,9918,72,0,84,0,BRONZE_III,46,14,12354,28,0,44,0,BRONZE_IV,40,13,11063
34,0,28,0,BRONZE_IV,75,11,7749,40,0,51,0,IRON_III,8,10,6618,151,0,148,0,BRONZE_IV,63,12,8706,50,0,59,0,BRONZE_IV,75,10,6689,55,0,50,0,BRONZE_III,37,9,5255,11,0,10,0,IRON_I,80,9,5914,139,0,165,0,BRONZE_IV,32,10,6211,18,0,23,0,IRON_III,75,9,6074,260,0,284,0,BRONZE_IV,0,8,4473,68,0,66,0,BRONZE_IV,15,9,5281
32,0,39,0,BRONZE_IV,0,13,11418,230,0,231,0,BRONZE_IV,72,12,9095,99,0,93,0,BRONZE_I,34,13,11340,171,0,190,0,IRON_III,45,11,8310,18,0,24,0,IRON_I,41,11,7692,47,0,53,0,IRON_I,19,12,8641,22,0,23,0,BRONZE_III,13,11,7846,18,0,23,0,IRON_III,75,9,5953,70,0,101,0,IRON_II,0,10,7102,8,0,31,0,IRON_I,0,9,5305
26,0,50,0,IRON_II,29,13,10286,10,0,18,0,BRONZE_IV,0,13,10686,37,0,61,0,IRON_I,59,13,10015,154,0,142,0,BRONZE_IV,0,11,7579,89,0,83,0,BRONZE_III,75,11,7539,15,0,28,0,IRON_III,64,11,7367,22,0,32,0,IRON_I,100,11,7832,18,0,23,0,IRON_III,75,10,7049,35,0,55,0,BRONZE_IV,78,11,8185,36,0,54,0,BRONZE_IV,37,10,6883
324,0,331,0,IRON_III,4,12,9088,78,0,79,0,BRONZE_III,74,12,8602,33,0,34,0,BRONZE_I,14,14,11668,462,0,474,0,BRONZE_IV,0,13,10226,42,0,86,0,IRON_IV,0,9,5604,13,0,19,0,IRON_I,13,14,11739,99,0,93,0,BRONZE_III,2,14,12316,18,0,23,0,IRON_III,75,12,9866,34,0,38,0,IRON_III,74,12,9288,22,0,30,0,BRONZE_IV,20,12,9035
142,0,128,0,BRONZE_IV,27,13,10582,126,0,161,0,IRON_III,53,9,5982,251,0,239,0,BRONZE_IV,10,11,8141,252,0,247,0,BRONZE_II,6,10,7069,150,0,209,0,IRON_II,29,9,5318,78,0,105,0,IRON_III,52,13,11022,54,0,71,0,BRONZE_IV,69,12,9897,24,0,32,0,IRON_III,36,13,11233,727,0,727,0,BRONZE_III,53,11,7325,303,0,298,0,IRON_III,41,9,5914
392,0,408,0,BRONZE_IV,0,14,12708,152,0,130,0,BRONZE_I,6,14,11853,265,0,358,0,IRON_III,14,12,9361,23,0,18,0,IRON_II,89,13,10744,246,0,279,0,IRON_II,46,13,11204,67,0,68,0,IRON_I,52,12,9716,171,0,171,0,BRONZE_III,61,16,15733,24,0,32,0,IRON_III,36,18,20617,216,0,278,0,IRON_II,0,15,14565,130,0,109,0,BRONZE_III,32,1,0
57,0,42,0,BRONZE_IV,0,14,12914,161,0,158,0,IRON_I,61,12,9215,30,0,22,0,IRON_I,42,14,12516,283,0,280,0,BRONZE_IV,0,12,9630,61,0,68,0,BRONZE_IV,19,14,12989,170,0,183,0,IRON_IV,73,16,15980,51,0,50,0,BRONZE_IV,2,13,11425,24,0,32,0,IRON_III,36,13,10604,51,0,39,0,BRONZE_IV,89,14,11513,242,0,213,0,BRONZE_II,75,15,13634
130,0,135,0,BRONZE_IV,4,9,5465,218,0,220,0,BRONZE_IV,0,7,3368,261,0,233,0,BRONZE_II,47,9,5990,147,0,134,0,BRONZE_IV,0,7,3607,312,0,257,0,BRONZE_II,37,7,3356,190,0,164,0,SILVER_IV,4,7,3915,315,0,300,0,BRONZE_III,77,9,5044,24,0,32,0,IRON_III,36,5,1801,354,0,376,0,IRON_II,11,7,3348,124,0,60,0,SILVER_I,50,6,2589
5,0,10,0,IRON_I,2,3,845,44,0,39,0,IRON_I,25,3,790,17,0,25,0,BRONZE_IV,0,4,1145,329,0,354,0,IRON_III,54,1,0,128,0,140,0,IRON_III,60,3,783,58,0,84,0,IRON_III,89,3,1086,21,0,23,0,BRONZE_IV,57,3,1022,111,0,104,0,BRONZE_III,38,3,1063,66,0,76,0,IRON_IV,45,2,639,46,0,45,0,IRON_III,20,2,639
25,0,37,0,IRON_II,61,14,12685,78,0,86,0,IRON_III,0,15,13381,78,0,89,0,BRONZE_IV,37,17,16547,765,0,777,0,IRON_I,16,17,17856,237,0,237,0,BRONZE_III,27,14,12549,84,0,100,0,BRONZE_IV,25,18,20284,119,0,122,0,BRONZE_IV,79,17,17372,148,0,144,0,BRONZE_IV,56,17,16666,151,0,153,0,BRONZE_I,36,17,18197,46,0,45,0,IRON_III,20,16,14819
45,0,41,0,BRONZE_II,0,17,18205,357,0,343,0,SILVER_IV,48,18,19775,21,0,25,0,BRONZE_III,61,17,16690,109,0,113,0,BRONZE_IV,50,16,15973,22,0,26,0,BRONZE_II,73,17,16484,399,0,379,0,SILVER_IV,83,17,17024,0,0,12,0,IRON_III,70,15,13651,0,0,12,0,IRON_III,70,15,13866,26,0,26,0,SILVER_III,44,14,12747,22,0,17,0,IRON_I,85,13,10290
141,0,96,0,SILVER_II,49,14,12149,94,0,89,0,BRONZE_II,39,12,8606,93,0,102,0,BRONZE_III,0,12,9033,28,0,22,0,BRONZE_II,87,12,8598,110,0,123,0,SILVER_IV,0,12,8763,222,0,210,0,SILVER_IV,46,12,9634,0,0,12,0,IRON_III,70,10,6926,0,0,12,0,IRON_III,70,12,9057,269,0,285,0,BRONZE_IV,0,10,6829,129,0,153,0,BRONZE_I,48,10,6228
101,0,110,0,BRONZE_I,21,14,12011,49,0,35,0,IRON_II,84,13,10395,21,0,40,0,BRONZE_III,57,15,13106,13,0,10,0,BRONZE_IV,94,14,12516,37,0,42,0,SILVER_III,42,13,10263,58,0,62,0,SILVER_IV,22,14,12702,0,0,12,0,IRON_III,70,12,9886,0,0,12,0,IRON_III,70,14,12146,386,0,381,0,SILVER_IV,53,13,10930,52,0,58,0,BRONZE_III,92,12,9537
57,0,61,0,BRONZE_I,32,14,12513,41,0,32,0,BRONZE_I,60,15,14259,83,0,88,0,BRONZE_I,0,14,12729,47,0,38,0,SILVER_IV,73,14,11602,31,0,30,0,BRONZE_II,83,13,10833,131,0,121,0,SILVER_III,17,13,10499,0,0,12,0,IRON_III,70,12,9571,0,0,12,0,IRON_III,70,12,9248,58,0,46,0,SILVER_III,56,12,9232,193,0,222,0,BRONZE_IV,42,12,8930
55,0,62,0,BRONZE_III,42,13,11235,8,0,10,0,BRONZE_II,24,13,10119,166,0,172,0,SILVER_IV,0,15,13379,166,0,172,0,SILVER_IV,0,12,9933,12,0,16,0,BRONZE_III,47,11,8359,67,0,67,0,BRONZE_I,12,14,12483,0,0,12,0,IRON_III,70,13,11087,0,0,12,0,IRON_III,70,14,11443,78,0,71,0,SILVER_III,9,10,6868,25,0,22,0,BRONZE_II,65,11,8023
25,0,38,0,IRON_I,58,16,14919,266,0,261,0,BRONZE_II,17,18,20186,123,0,119,0,BRONZE_IV,13,17,17454,15,0,24,0,IRON_III,11,15,14463,108,0,115,0,BRONZE_III,21,16,15217,250,0,255,0,IRON_III,77,16,16088,358,0,299,0,BRONZE_II,84,15,13104,92,0,90,0,BRONZE_II,0,15,14218,1065,0,1056,0,BRONZE_III,26,15,13473,516,0,523,0,BRONZE_IV,0,14,12535
49,0,64,0,IRON_I,20,12,9068,109,0,90,0,BRONZE_III,65,11,7995,145,0,143,0,IRON_II,49,11,8532,15,0,24,0,IRON_III,11,10,6735,21,0,29,0,BRONZE_IV,0,10,6721,52,0,40,0,BRONZE_II,0,13,11131,30,0,43,0,IRON_II,48,12,9212,686,0,618,0,SILVER_IV,15,13,11335,206,0,218,0,BRONZE_IV,39,10,7065,100,0,131,0,IRON_IV,65,9,5624
12,0,24,0,IRON_I,25,18,19366,52,0,50,0,BRONZE_IV,3,17,17847,98,0,105,0,BRONZE_III,0,18,20934,15,0,24,0,IRON_III,11,16,14911,64,0,62,0,BRONZE_IV,39,16,16449,271,0,272,0,BRONZE_IV,45,18,20368,132,0,154,0,BRONZE_IV,2,18,22029,93,0,137,0,IRON_III,49,16,15658,144,0,118,0,BRONZE_II,7,17,17780,172,0,143,0,SILVER_IV,0,16,16168
5,0,15,0,BRONZE_IV,69,16,16244,58,0,88,0,IRON_II,0,16,15850,56,0,74,0,BRONZE_IV,31,18,18558,63,0,66,0,IRON_III,32,16,15830,24,0,43,0,BRONZE_IV,42,14,12771,21,0,20,0,BRONZE_IV,0,15,13383,191,0,236,0,BRONZE_IV,0,16,15636,108,0,117,0,IRON_III,8,15,13901,13,0,26,0,IRON_II,84,15,14400,113,0,126,0,IRON_III,0,13,10870
74,0,75,0,BRONZE_III,30,14,12627,70,0,81,0,BRONZE_III,30,16,16297,15,0,31,0,IRON_I,100,14,12396,57,0,63,0,BRONZE_IV,0,13,11121,8,0,21,0,IRON_II,10,13,11052,148,0,153,0,IRON_II,65,14,12501,19,0,40,0,IRON_I,60,13,10414,224,0,239,0,BRONZE_IV,54,12,8893,143,0,145,0,BRONZE_III,0,14,12315,113,0,126,0,IRON_III,0,11,7773
1177,0,1162,0,BRONZE_IV,0,18,18685,13,0,29,0,IRON_I,62,17,17253,308,0,328,0,BRONZE_IV,40,17,17102,88,0,83,0,IRON_II,54,16,16274,89,0,81,0,BRONZE_IV,29,15,14249,461,0,500,0,BRONZE_IV,61,16,15066,102,0,115,0,BRONZE_IV,21,16,15305,290,0,296,0,BRONZE_IV,0,17,17008,292,0,290,0,BRONZE_IV,31,16,15342,113,0,126,0,IRON_III,0,15,13883
68,0,104,0,IRON_III,82,17,18263,435,0,460,0,BRONZE_IV,39,18,19883,22,0,39,0,BRONZE_IV,89,17,18049,49,0,75,0,IRON_IV,50,15,14358,98,0,117,0,IRON_I,26,15,14551,49,0,64,0,IRON_II,27,16,15398,73,0,82,0,IRON_I,0,14,12282,99,0,123,0,IRON_II,68,16,15062,153,0,209,0,IRON_II,32,14,12846,113,0,126,0,IRON_III,0,15,14316
137,0,132,0,BRONZE_IV,60,18,20263,194,0,176,0,BRONZE_IV,13,18,19782,50,0,60,0,IRON_III,48,18,18644,52,0,54,0,BRONZE_IV,0,17,16561,20,0,16,0,IRON_II,66,18,19325,106,0,144,0,IRON_III,60,18,21737,48,0,50,0,IRON_II,45,16,15548,422,0,413,0,BRONZE_III,68,18,20436,40,0,38,0,IRON_III,63,16,15760,16,0,20,0,IRON_I,47,15,13798
312,0,378,0,IRON_III,11,15,14516,287,0,279,0,BRONZE_IV,68,17,17492,389,0,374,0,SILVER_IV,0,16,15782,155,0,224,0,IRON_IV,0,14,11645,80,0,112,0,IRON_I,27,16,15181,136,0,178,0,IRON_IV,0,17,17293,26,0,32,0,IRON_III,70,17,18221,81,0,68,0,BRONZE_II,54,17,17465,40,0,38,0,IRON_III,63,17,16733,16,0,20,0,IRON_I,47,14,12694
245,0,229,0,SILVER_III,34,15,13121,274,0,279,0,IRON_II,46,11,8402,212,0,238,0,IRON_III,37,12,8625,251,0,274,0,BRONZE_IV,75,12,8693,60,0,68,0,BRONZE_IV,48,10,7016,48,0,52,0,IRON_III,19,12,9860,38,0,34,0,BRONZE_II,13,11,7566,72,0,62,0,BRONZE_II,0,12,9414,40,0,38,0,IRON_III,63,10,7249,16,0,20,0,IRON_I,47,10,6846
110,0,116,0,IRON_II,48,13,9961,110,0,116,0,IRON_II,48,11,7318,97,0,107,0,IRON_I,23,13,10110,512,0,545,0,IRON_III,61,12,8665,148,0,202,0,IRON_III,11,9,5817,284,0,268,0,BRONZE_IV,22,13,10407,100,0,142,0,IRON_III,47,12,9736,40,0,46,0,BRONZE_IV,21,14,12619,198,0,218,0,IRON_I,38,12,8773,291,0,307,0,BRONZE_IV,12,12,9951
260,0,271,0,BRONZE_II,28,15,13201,148,0,143,0,IRON_I,38,14,12994,42,0,39,0,BRONZE_IV,14,15,14126,484,0,522,0,BRONZE_III,9,13,11056,148,0,202,0,IRON_III,11,14,11641,195,0,172,0,BRONZE_I,19,15,13255,84,0,67,0,BRONZE_II,0,11,8398,143,0,165,0,IRON_III,25,13,11058,406,0,408,0,BRONZE_II,24,12,8733,62,0,73,0,BRONZE_IV,16,12,8664
151,0,118,0,BRONZE_IV,11,14,12095,128,0,143,0,IRON_II,75,14,11693,65,0,80,0,IRON_III,20,12,9842,478,0,529,0,BRONZE_IV,12,14,11920,148,0,202,0,IRON_III,11,14,11550,381,0,410,0,IRON_III,41,16,14709,48,0,57,0,BRONZE_IV,26,15,14689,116,0,124,0,BRONZE_IV,0,16,15735,185,0,173,0,BRONZE_IV,40,13,11331,150,0,146,0,BRONZE_III,28,14,11942
80,0,93,0,IRON_I,19,14,11580,316,0,355,0,IRON_IV,0,11,8084,298,0,297,0,BRONZE_III,0,14,12842,207,0,190,0,BRONZE_III,30,11,7870,148,0,202,0,IRON_III,11,12,8629,542,0,533,0,BRONZE_IV,0,15,14073,91,0,64,0,SILVER_II,11,15,14466,116,0,123,0,BRONZE_IV,1,15,13734,137,0,131,0,BRONZE_IV,0,14,12646,197,0,197,0,BRONZE_IV,30,13,10118
37,0,59,0,IRON_IV,77,17,17655,251,0,262,0,BRONZE_IV,0,18,19547,652,0,731,0,IRON_IV,73,18,18867,226,0,226,0,BRONZE_IV,90,17,17817,148,0,202,0,IRON_III,11,18,20737,233,0,271,0,IRON_I,5,18,23898,761,0,746,0,BRONZE_III,16,18,33779,167,0,152,0,BRONZE_IV,0,18,27085,155,0,224,0,IRON_IV,0,18,19333,503,0,493,0,IRON_II,37,18,22128
43,0,60,0,BRONZE_IV,4,15,14345,36,0,50,0,BRONZE_IV,16,14,12596,27,0,36,0,IRON_I,84,14,13009,16,0,37,0,IRON_I,35,15,13642,13,0,35,0,IRON_II,95,14,11972,16,0,18,0,IRON_II,43,17,18148,26,0,34,0,BRONZE_III,50,16,15346,89,0,94,0,IRON_III,31,14,12449,4,0,6,0,BRONZE_III,80,16,16281,50,0,47,0,IRON_III,51,16,14717
165,0,144,0,BRONZE_III,41,18,24568,149,0,184,0,BRONZE_IV,71,18,20089,214,0,200,0,BRONZE_II,0,18,20019,16,0,17,0,IRON_I,32,16,15229,24,0,30,0,BRONZE_III,78,16,16042,26,0,49,0,BRONZE_IV,31,17,17110,410,0,403,0,BRONZE_III,62,16,15271,210,0,207,0,BRONZE_III,11,17,17246,4,0,6,0,BRONZE_III,80,15,14298,50,0,47,0,IRON_III,51,17,16904
93,0,80,0,SILVER_IV,60,17,16528,206,0,219,0,SILVER_IV,30,18,19652,57,0,68,0,IRON_III,77,16,15041,329,0,310,0,SILVER_III,75,15,13894,162,0,149,0,SILVER_III,25,17,17664,214,0,248,0,SILVER_IV,45,18,19199,410,0,401,0,SILVER_IV,30,18,19312,104,0,115,0,BRONZE_II,0,16,15967,36,0,50,0,BRONZE_IV,15,13,10770,75,0,84,0,SILVER_IV,66,14,11730
40,0,32,0,IRON_II,66,18,23492,153,0,158,0,BRONZE_III,14,18,22430,57,0,68,0,IRON_III,77,18,26844,87,0,100,0,IRON_III,8,18,18454,167,0,192,0,IRON_II,42,18,19601,64,0,85,0,BRONZE_IV,31,18,18659,100,0,119,0,IRON_III,0,16,16328,28,0,47,0,IRON_IV,20,18,19190,553,0,549,0,BRONZE_IV,23,18,19150,91,0,141,0,BRONZE_IV,0,17,18166
17,0,38,0,IRON_I,22,9,5969,935,0,1103,0,IRON_IV,50,9,5684,57,0,68,0,IRON_III,77,11,8531,116,0,97,0,BRONZE_IV,58,10,6968,0,0,14,0,BRONZE_IV,0,7,3872,115,0,115,0,BRONZE_IV,0,12,9668,260,0,265,0,BRONZE_IV,14,10,7093,50,0,64,0,IRON_II,13,11,7888,116,0,110,0,BRONZE_II,18,11,8393,90,0,72,0,BRONZE_II,4,10,6307
263,0,240,0,BRONZE_I,61,16,15123,480,0,512,0,IRON_III,47,17,17258,393,0,329,0,SILVER_IV,84,13,11252,57,0,68,0,IRON_I,22,12,9827,72,0,35,0,GOLD_IV,57,12,9771,47,0,43,0,BRONZE_III,56,11,7373,134,0,191,0,IRON_IV,43,10,6934,5,0,11,0,IRON_II,60,13,10424,9,0,15,0,IRON_I,49,14,11793,3,0,13,0,IRON_III,75,11,7884
72,0,75,0,IRON_II,24,13,10578,75,0,86,0,BRONZE_IV,63,12,9666,50,0,59,0,BRONZE_IV,75,14,12138,61,0,68,0,BRONZE_IV,19,12,8794,154,0,75,0,GOLD_II,38,11,8266,458,0,414,0,SILVER_IV,6,12,8634,183,0,214,0,IRON_II,0,13,11236,42,0,55,0,IRON_II,45,10,6695,203,0,161,0,SILVER_III,29,11,8039,3,0,13,0,IRON_III,75,9,5691
67,0,63,0,BRONZE_III,61,17,16616,162,0,162,0,IRON_I,32,17,17737,106,0,100,0,BRONZE_III,29,16,15335,305,0,275,0,BRONZE_III,75,16,15193,7,0,8,0,IRON_I,0,13,11376,158,0,135,0,BRONZE_III,50,14,12046,228,0,224,0,SILVER_IV,64,15,14043,31,0,29,0,BRONZE_II,62,16,14918,177,0,172,0,IRON_I,41,14,11762,3,0,13,0,IRON_III,75,14,12163
56,0,62,0,BRONZE_IV,94,13,10556,458,0,457,0,BRONZE_IV,70,12,8878,200,0,185,0,BRONZE_II,0,11,7647,598,0,539,0,BRONZE_III,27,10,7149,5,0,10,0,IRON_I,12,10,6229,6,0,6,0,IRON_I,48,11,7884,6,0,6,0,IRON_I,48,8,4741,6,0,6,0,IRON_I,48,11,8076,215,0,269,0,IRON_III,28,9,5475,3,0,13,0,IRON_III,75,9,5998
238,0,196,0,BRONZE_I,28,14,12599,147,0,144,0,IRON_III,43,11,8041,96,0,96,0,BRONZE_II,9,12,9352,230,0,188,0,SILVER_IV,12,10,7295,157,0,154,0,SILVER_IV,65,11,8311,11,0,19,0,IRON_II,75,11,7608,194,0,193,0,BRONZE_III,79,13,10071,167,0,169,0,BRONZE_III,31,10,6502,139,0,164,0,IRON_IV,2,10,6293,3,0,13,0,IRON_III,75,9,5842
89,0,64,0,BRONZE_III,97,13,10802,266,0,243,0,BRONZE_III,35,11,7953,10,0,25,0,IRON_III,23,13,11302,37,0,47,0,IRON_I,51,11,7374,121,0,120,0,IRON_II,37,9,5221,121,0,120,0,IRON_II,37,10,7070,116,0,137,0,IRON_I,18,9,5670,235,0,223,0,BRONZE_IV,35,10,6720,422,0,404,0,BRONZE_IV,59,10,7148,13,0,37,0,IRON_IV,12,10,6215
570,0,525,0,BRONZE_II,63,15,13470,163,0,178,0,IRON_III,52,14,11893,10,0,25,0,IRON_III,23,17,17286,321,0,342,0,BRONZE_IV,29,14,12399,43,0,35,0,BRONZE_III,4,15,13717,116,0,121,0,BRONZE_III,0,16,15285,67,0,58,0,IRON_II,90,15,13244,75,0,74,0,IRON_III,58,12,9222,6,0,17,0,IRON_III,41,12,9943,776,0,737,0,BRONZE_II,51,13,10638
