main_player_win,main_player_miniseries_wins,main_player_losses,main_player_miniseries_losses,main_player_tier,main_player_rank,main_player_league_points,main_player_champion_level,main_player_champion_experience,ally_0_wins,ally_0_miniseries_wins,ally_0_losses,ally_0_miniseries_losses,ally_0_tier,ally_0_rank,ally_0_league_points,ally_0_champion_level,ally_0_champion_experience,ally_1_wins,ally_1_miniseries_wins,ally_1_losses,ally_1_miniseries_losses,ally_1_tier,ally_1_rank,ally_1_league_points,ally_1_champion_level,ally_1_champion_experience,ally_2_wins,ally_2_miniseries_wins,ally_2_losses,ally_2_miniseries_losses,ally_2_tier,ally_2_rank,ally_2_league_points,ally_2_champion_level,ally_2_champion_experience,ally_3_wins,ally_3_miniseries_wins,ally_3_losses,ally_3_miniseries_losses,ally_3_tier,ally_3_rank,ally_3_league_points,ally_3_champion_level,ally_3_champion_experience,rival_0_wins,rival_0_miniseries_wins,rival_0_losses,rival_0_miniseries_losses,rival_0_tier,rival_0_rank,rival_0_league_points,rival_0_champion_level,rival_0_champion_experience,rival_1_wins,rival_1_miniseries_wins,rival_1_losses,rival_1_miniseries_losses,rival_1_tier,rival_1_rank,rival_1_league_points,rival_1_champion_level,rival_1_champion_experience,rival_2_wins,rival_2_miniseries_wins,rival_2_losses,rival_2_miniseries_losses,rival_2_tier,rival_2_rank,rival_2_league_points,rival_2_champion_level,rival_2_champion_experience,rival_3_wins,rival_3_miniseries_wins,rival_3_losses,rival_3_miniseries_losses,rival_3_tier,rival_3_rank,rival_3_league_points,rival_3_champion_level,rival_3_champion_experience,rival_4_wins,rival_4_miniseries_wins,rival_4_losses,rival_4_miniseries_losses,rival_4_tier,rival_4_rank,rival_4_league_points,rival_4_champion_level,rival_4_champion_experience
277,0,271,0,GOLD,II,26,10,7179,60,0,29,0,GOLD,II,1,11,7979,269,0,246,0,GOLD,I,90,11,7792,56,0,76,0,GOLD,III,20,9,5138,110,0,110,0,GOLD,II,87,8,4461,205,0,184,0,GOLD,II,0,9,6043,120,0,109,0,GOLD,II,59,10,6580,121,0,127,0,PLATINUM,IV,43,10,6363,272,0,255,0,GOLD,II,42,7,3919,78,0,60,0,GOLD,IV,17,8,4918
119,0,114,0,GOLD,II,31,17,17382,119,0,135,0,GOLD,IV,0,18,21691,231,0,211,0,GOLD,II,12,18,18372,80,0,82,0,PLATINUM,IV,46,16,15197,341,0,312,0,GOLD,II,16,17,16495,82,0,75,0,GOLD,II,27,18,21667,217,0,199,0,GOLD,II,29,17,18245,204,0,195,0,PLATINUM,IV,25,18,24789,272,0,255,0,GOLD,II,42,18,21539,83,0,68,0,GOLD,II,34,17,18172
127,0,102,0,GOLD,I,9,16,15721,54,0,47,0,GOLD,II,93,16,14924,51,0,52,0,GOLD,II,37,15,14266,79,0,77,0,GOLD,III,58,15,13818,27,0,21,0,GOLD,II,26,14,12190,306,0,297,0,GOLD,II,35,15,13527,142,0,114,0,PLATINUM,IV,56,15,13662,100,0,110,0,GOLD,I,69,14,12536,272,0,255,0,GOLD,II,42,13,11193,201,0,168,0,GOLD,IV,61,12,9381
212,0,233,0,PLATINUM,IV,15,16,15832,41,0,45,0,GOLD,III,45,14,12029,19,0,7,0,GOLD,II,0,17,17460,140,0,128,0,GOLD,II,7,13,10948,136,0,165,0,GOLD,IV,14,12,9144,379,0,356,0,PLATINUM,III,0,17,17501,28,0,8,0,GOLD,I,0,16,14770,318,0,334,0,GOLD,III,70,15,13084,68,0,73,0,GOLD,IV,60,14,12907,159,0,147,0,PLATINUM,IV,43,13,10687
33,0,50,0,BRONZE,IV,85,16,15723,33,0,50,0,BRONZE,IV,85,16,14744,19,0,7,0,GOLD,II,0,15,14113,132,0,113,0,PLATINUM,IV,39,16,15454,10,0,6,0,SILVER,IV,45,14,12768,25,0,26,0,SILVER,II,35,15,13628,7,0,13,0,BRONZE,II,30,14,11446,111,0,108,0,PLATINUM,III,64,17,16780,285,0,274,0,GOLD,III,39,14,11915,264,0,307,0,SILVER,IV,0,12,9316
168,0,157,0,PLATINUM,IV,96,17,18295,281,0,284,0,PLATINUM,IV,0,16,16262,19,0,7,0,GOLD,II,0,16,15963,97,0,96,0,PLATINUM,IV,0,14,11749,99,0,99,0,PLATINUM,IV,0,13,10932,653,0,600,0,DIAMOND,II,13,16,15763,166,0,144,0,PLATINUM,IV,0,16,16201,46,0,58,0,PLATINUM,IV,0,18,20153,344,0,351,0,PLATINUM,IV,55,17,17521,117,0,103,0,PLATINUM,IV,0,17,16862
38,0,52,0,GOLD,II,47,13,10982,189,0,199,0,GOLD,II,58,14,11535,19,0,7,0,GOLD,II,0,13,10388,177,0,196,0,PLATINUM,IV,91,14,13001,177,0,172,0,PLATINUM,IV,56,13,11053,206,0,201,0,PLATINUM,IV,12,15,14433,230,0,217,0,PLATINUM,III,0,13,10144,647,0,653,0,GOLD,I,10,13,11351,324,0,330,0,PLATINUM,IV,25,12,9373,50,0,41,0,GOLD,I,70,9,5953
39,0,34,0,GOLD,II,40,16,15587,13,0,11,0,GOLD,IV,47,16,15649,19,0,7,0,GOLD,II,0,16,15575,70,0,52,0,PLATINUM,III,2,15,13983,118,0,126,0,GOLD,III,57,14,12524,169,0,171,0,GOLD,IV,91,15,13755,72,0,81,0,GOLD,II,75,15,13131,50,0,62,0,GOLD,II,0,16,15045,106,0,104,0,GOLD,IV,75,14,12603,21,0,15,0,GOLD,III,81,14,12452
11,0,9,0,GOLD,IV,1,23,29471,11,0,9,0,GOLD,IV,1,24,30009,28,0,32,0,GOLD,II,50,23,29376,77,0,74,0,PLATINUM,III,71,23,29004,77,0,74,0,PLATINUM,III,71,22,27653,77,0,74,0,PLATINUM,III,71,24,29750,47,0,49,0,GOLD,II,17,23,28455,47,0,49,0,GOLD,II,17,21,24833,97,0,88,0,PLATINUM,II,62,22,26964,97,0,88,0,PLATINUM,II,62,24,31254
46,0,46,0,GOLD,III,7,14,11684,46,0,46,0,GOLD,III,7,15,14487,28,0,32,0,GOLD,II,50,14,12851,77,0,74,0,PLATINUM,III,71,15,13289,77,0,74,0,PLATINUM,III,71,15,13632,97,0,88,0,PLATINUM,II,62,15,14374,97,0,88,0,PLATINUM,II,62,16,16219,97,0,88,0,PLATINUM,II,62,15,13790,97,0,88,0,PLATINUM,II,62,15,13499,97,0,88,0,PLATINUM,II,62,15,14399
77,0,74,0,PLATINUM,III,71,17,17189,16,0,11,0,SILVER,IV,1,17,16925,28,0,32,0,GOLD,II,50,15,14564,77,0,74,0,PLATINUM,III,71,15,13950,77,0,74,0,PLATINUM,III,71,17,17616,77,0,74,0,PLATINUM,III,71,17,18073,90,0,103,0,PLATINUM,III,19,17,17737,90,0,103,0,PLATINUM,III,19,18,19873,90,0,103,0,PLATINUM,III,19,17,18250,25,0,19,0,GOLD,III,34,19,21266
28,0,32,0,GOLD,II,50,20,23177,28,0,32,0,GOLD,II,50,20,22416,28,0,32,0,GOLD,II,50,20,23008,77,0,74,0,PLATINUM,III,71,19,21711,9,0,6,0,GOLD,IV,1,20,22295,9,0,6,0,GOLD,IV,1,21,25269,9,0,6,0,GOLD,IV,1,23,28620,38,0,36,0,GOLD,II,24,21,25412,22,0,17,0,GOLD,III,59,22,27509,114,0,113,0,GOLD,III,32,22,27549
28,0,32,0,GOLD,II,50,9,5051,28,0,32,0,GOLD,II,50,9,5276,28,0,32,0,GOLD,II,50,9,5446,77,0,74,0,PLATINUM,III,71,9,5460,9,0,6,0,GOLD,IV,1,9,5935,9,0,6,0,GOLD,IV,1,8,4521,9,0,6,0,GOLD,IV,1,8,4724,9,0,6,0,GOLD,IV,1,9,5229,9,0,6,0,GOLD,IV,1,9,5701,9,0,6,0,GOLD,IV,1,8,4426
26,0,22,0,GOLD,I,18,16,15848,131,0,136,0,SILVER,II,77,15,14598,26,0,25,0,SILVER,I,41,15,13863,15,0,13,0,SILVER,II,1,16,15062,108,0,89,0,PLATINUM,II,9,14,12315,144,0,158,0,DIAMOND,I,0,17,17761,24,0,28,0,GOLD,II,4,17,18022,25,0,24,0,GOLD,II,68,17,17992,6,0,8,0,BRONZE,I,1,14,12534,24,0,35,0,BRONZE,IV,45,15,14197
24,0,28,0,GOLD,II,4,15,14103,88,0,89,0,PLATINUM,IV,0,16,15078,88,0,89,0,PLATINUM,IV,0,15,13419,38,0,21,0,SILVER,III,11,15,13532,38,0,21,0,SILVER,III,11,16,14994,24,0,35,0,BRONZE,IV,45,16,15883,24,0,28,0,GOLD,II,4,16,15625,24,0,35,0,BRONZE,IV,45,17,17634,24,0,35,0,BRONZE,IV,45,16,15461,24,0,28,0,GOLD,II,4,17,17135
43,0,40,0,SILVER,IV,2,18,22857,38,0,50,0,BRONZE,II,77,18,21179,38,0,50,0,BRONZE,II,77,18,23640,3,0,10,0,BRONZE,II,6,18,22380,3,0,10,0,BRONZE,II,6,18,21745,24,0,28,0,GOLD,II,4,18,21176,24,0,28,0,GOLD,II,4,18,19126,24,0,28,0,GOLD,II,4,18,20749,43,0,40,0,SILVER,IV,2,18,20162,43,0,40,0,SILVER,IV,2,18,20323
24,0,28,0,GOLD,II,4,17,17401,6,0,12,0,SILVER,III,90,18,18411,51,0,48,0,GOLD,II,54,16,15900,45,0,56,0,GOLD,IV,9,16,15811,15,0,12,0,SILVER,I,1,17,16569,3,0,10,0,BRONZE,II,6,16,16338,24,0,28,0,GOLD,II,4,15,14327,3,0,10,0,BRONZE,II,6,16,15532,3,0,10,0,BRONZE,II,6,16,15769,3,0,10,0,BRONZE,II,6,16,14770
18,0,10,0,GOLD,IV,1,14,12992,8,0,4,0,BRONZE,II,28,15,13812,44,0,47,0,GOLD,IV,24,15,14307,44,0,41,0,GOLD,II,61,15,14079,284,0,270,0,PLATINUM,IV,22,14,11733,21,0,23,0,SILVER,I,0,17,17700,24,0,28,0,GOLD,II,4,17,16659,60,0,59,0,GOLD,III,60,17,16559,22,0,12,0,GOLD,IV,1,16,15660,41,0,29,0,GOLD,I,12,14,12503
557,0,564,0,GOLD,IV,48,12,9227,110,0,123,0,GOLD,II,46,14,11471,13,0,25,0,GOLD,II,17,13,11111,183,0,196,0,GOLD,III,17,13,10003,146,0,146,0,GOLD,II,7,12,9605,132,0,132,0,GOLD,II,73,13,11161,255,0,254,0,GOLD,II,55,12,9809,121,0,107,0,GOLD,II,57,13,10970,125,0,134,0,GOLD,II,62,12,8584,63,0,38,0,GOLD,I,100,12,9244
81,0,62,0,PLATINUM,IV,0,15,13339,272,0,267,0,PLATINUM,IV,28,16,15879,13,0,25,0,GOLD,II,17,17,16955,191,0,198,0,PLATINUM,IV,57,15,13626,446,0,474,0,SILVER,II,94,14,11969,170,0,173,0,PLATINUM,IV,60,17,17561,47,0,50,0,GOLD,I,56,17,17984,70,0,67,0,GOLD,I,57,17,17540,112,0,110,0,GOLD,III,77,17,17215,48,0,46,0,GOLD,III,35,15,14194
214,0,213,0,GOLD,I,27,15,13956,256,0,252,0,PLATINUM,IV,0,16,14831,13,0,25,0,GOLD,II,17,18,20272,95,0,60,0,PLATINUM,I,45,15,13401,134,0,141,0,PLATINUM,IV,33,13,11365,115,0,80,0,PLATINUM,IV,0,18,21165,122,0,116,0,PLATINUM,IV,1,15,14470,148,0,141,0,GOLD,III,75,17,16613,584,0,582,0,PLATINUM,IV,36,17,16973,224,0,212,0,PLATINUM,IV,38,15,13741
359,0,344,0,GOLD,I,41,9,5351,184,0,168,0,PLATINUM,III,45,8,4222,13,0,25,0,GOLD,II,17,8,4801,108,0,118,0,GOLD,III,58,7,3854,256,0,250,0,GOLD,I,26,6,2890,64,0,67,0,GOLD,IV,75,2,543,90,0,89,0,GOLD,III,19,7,4014,55,0,50,0,GOLD,I,1,8,4988,507,0,503,0,PLATINUM,IV,3,7,3813,176,0,172,0,GOLD,II,26,5,1921
88,0,100,0,GOLD,IV,45,17,16733,184,0,168,0,PLATINUM,III,45,16,15733,13,0,25,0,GOLD,II,17,17,17695,81,0,76,0,GOLD,I,33,15,14183,109,0,109,0,PLATINUM,III,12,14,12276,131,0,126,0,PLATINUM,IV,42,18,22279,132,0,128,0,PLATINUM,IV,71,17,17754,479,0,461,0,PLATINUM,IV,46,18,19164,225,0,206,0,PLATINUM,IV,0,17,16782,171,0,167,0,GOLD,II,27,15,13026
54,0,74,0,SILVER,II,15,16,16195,102,0,103,0,GOLD,I,19,15,13476,11,0,19,0,GOLD,III,50,17,16624,193,0,186,0,DIAMOND,III,15,16,16123,86,0,70,0,GOLD,I,97,14,11846,39,0,43,0,GOLD,IV,43,15,14019,49,0,67,0,GOLD,II,24,15,13796,40,0,31,0,PLATINUM,IV,0,14,11965,74,0,60,0,GOLD,II,15,11,8546,56,0,49,0,PLATINUM,II,61,15,13038
56,0,49,0,PLATINUM,II,61,14,11870,29,0,22,0,BRONZE,I,65,13,10121,29,0,22,0,BRONZE,I,65,14,11670,13,0,11,0,SILVER,IV,1,13,10010,13,0,11,0,SILVER,IV,1,12,9053,52,0,95,0,SILVER,IV,0,14,12193,52,0,95,0,SILVER,IV,0,15,14283,49,0,67,0,GOLD,II,24,17,16530,74,0,60,0,GOLD,II,15,17,16807,49,0,67,0,GOLD,II,24,13,10593
87,0,100,0,PLATINUM,II,5,14,12031,22,0,15,0,PLATINUM,IV,19,12,8891,33,0,31,0,PLATINUM,II,26,14,12352,98,0,107,0,PLATINUM,I,52,15,13022,115,0,102,0,PLATINUM,III,53,12,9677,56,0,49,0,PLATINUM,II,61,13,10180,49,0,67,0,GOLD,II,24,12,9035,82,0,68,0,GOLD,I,38,13,10402,74,0,60,0,GOLD,II,15,10,6248,91,0,94,0,SILVER,II,29,11,7351
228,0,207,0,GOLD,IV,0,15,13374,37,0,42,0,GOLD,I,38,14,11633,195,0,216,0,DIAMOND,III,43,15,13429,33,0,40,0,PLATINUM,IV,40,16,14987,139,0,124,0,PLATINUM,IV,57,16,16162,56,0,49,0,PLATINUM,II,61,17,17296,49,0,67,0,GOLD,II,24,18,18563,82,0,68,0,GOLD,I,38,17,17145,74,0,60,0,GOLD,II,15,13,11124,91,0,94,0,SILVER,II,29,17,16973
208,0,174,0,PLATINUM,IV,10,15,13129,64,0,65,0,PLATINUM,IV,15,13,10738,20,0,18,0,SILVER,I,100,15,13908,57,0,43,0,PLATINUM,III,1,15,14685,36,0,37,0,PLATINUM,III,0,15,14493,56,0,49,0,PLATINUM,II,61,16,15263,49,0,67,0,GOLD,II,24,16,15656,82,0,68,0,GOLD,I,38,17,17462,74,0,60,0,GOLD,II,15,15,14259,91,0,94,0,SILVER,II,29,17,16514
10,0,16,0,GOLD,II,65,18,25554,117,0,127,0,GOLD,IV,66,18,20032,94,0,82,0,GOLD,II,57,18,25008,94,0,82,0,GOLD,II,57,18,18876,83,0,72,0,PLATINUM,III,27,18,19104,46,0,46,0,GOLD,II,39,18,22021,46,0,46,0,GOLD,II,39,18,20229,122,0,130,0,PLATINUM,IV,35,18,23656,15,0,26,0,SILVER,I,18,17,16590,200,0,176,0,PLATINUM,IV,43,18,19629
40,0,51,0,SILVER,III,22,14,12836,159,0,142,0,PLATINUM,IV,0,15,13937,94,0,82,0,GOLD,II,57,17,16726,59,0,62,0,PLATINUM,IV,12,14,11855,34,0,26,0,GOLD,I,41,12,9848,215,0,246,0,BRONZE,IV,33,12,9680,21,0,21,0,SILVER,II,37,12,9468,64,0,93,0,PLATINUM,IV,60,15,13629,64,0,93,0,PLATINUM,IV,60,14,11898,64,0,93,0,PLATINUM,IV,60,11,7918
21,0,21,0,SILVER,II,37,16,15310,63,0,60,0,GOLD,I,7,17,16799,94,0,82,0,GOLD,II,57,16,16401,63,0,60,0,GOLD,I,7,15,13804,63,0,60,0,GOLD,I,7,15,14459,73,0,63,0,GOLD,II,0,18,18920,73,0,63,0,GOLD,II,0,17,17231,29,0,30,0,SILVER,I,71,16,16249,14,0,19,0,BRONZE,I,24,14,12718,270,0,248,0,PLATINUM,II,31,14,11559
94,0,82,0,GOLD,II,57,15,14275,546,0,521,0,PLATINUM,IV,0,15,13301,94,0,82,0,GOLD,II,57,14,12345,13,0,14,0,SILVER,IV,73,12,8587,103,0,105,0,GOLD,I,75,11,8317,8,0,14,0,GOLD,II,75,8,4284,20,0,12,0,GOLD,I,100,15,13112,216,0,229,0,BRONZE,IV,28,15,14623,67,0,59,0,GOLD,III,45,12,8703,14,0,12,0,SILVER,IV,0,12,9922
6,0,9,0,SILVER,III,89,18,27921,65,0,76,0,SILVER,IV,53,18,27439,94,0,82,0,GOLD,II,57,18,29144,10,0,16,0,GOLD,II,65,18,34735,10,0,16,0,GOLD,II,65,18,30653,10,0,16,0,GOLD,II,65,18,28397,92,0,77,0,PLATINUM,IV,10,18,29229,65,0,65,0,SILVER,II,49,18,27804,65,0,65,0,SILVER,II,49,18,27882,169,0,151,0,GOLD,III,68,18,27320
114,0,129,0,GOLD,IV,32,17,18320,171,0,162,0,GOLD,II,45,18,19595,57,0,55,0,GOLD,II,68,18,18715,123,0,127,0,SILVER,III,91,15,14422,15,0,19,0,GOLD,I,12,15,14350,88,0,90,0,GOLD,II,4,18,21780,423,0,398,0,GOLD,II,71,15,13969,286,0,294,0,PLATINUM,IV,25,15,14497,82,0,106,0,GOLD,IV,38,15,13487,207,0,197,0,GOLD,III,49,13,11143
132,0,128,0,GOLD,III,75,18,18731,126,0,111,0,GOLD,III,75,16,15118,41,0,46,0,GOLD,III,61,18,18787,549,0,556,0,PLATINUM,IV,0,16,15924,37,0,57,0,GOLD,III,3,14,12090,88,0,90,0,GOLD,II,4,18,22232,250,0,257,0,GOLD,III,30,16,15972,128,0,117,0,GOLD,II,32,17,17058,131,0,111,0,GOLD,II,0,17,17151,175,0,152,0,PLATINUM,IV,15,15,13553
517,0,511,0,GOLD,III,24,18,21665,60,0,67,0,GOLD,IV,49,18,19861,153,0,134,0,GOLD,III,34,18,20900,50,0,67,0,GOLD,IV,7,18,21260,112,0,108,0,GOLD,I,14,16,16134,88,0,90,0,GOLD,II,4,15,13742,70,0,69,0,GOLD,II,31,18,20878,41,0,32,0,GOLD,II,57,16,15586,230,0,237,0,GOLD,III,17,16,16412,169,0,170,0,GOLD,IV,90,18,18454
83,0,72,0,GOLD,III,17,16,16236,68,0,79,0,PLATINUM,IV,10,17,16893,275,0,261,0,GOLD,III,46,15,13654,130,0,115,0,GOLD,III,84,13,11001,263,0,277,0,GOLD,IV,13,13,11059,88,0,90,0,GOLD,II,4,16,15878,454,0,432,0,GOLD,II,60,14,11719,604,0,580,0,GOLD,I,92,15,13045,308,0,311,0,PLATINUM,IV,90,13,10334,100,0,110,0,GOLD,II,90,11,8217
178,0,162,0,GOLD,II,88,14,11802,159,0,160,0,GOLD,II,90,11,8493,300,0,291,0,GOLD,I,31,12,9595,119,0,97,0,GOLD,III,37,11,8401,257,0,243,0,GOLD,I,1,11,7581,88,0,90,0,GOLD,II,4,10,6353,188,0,159,0,PLATINUM,IV,40,10,6595,72,0,60,0,GOLD,II,29,11,8257,80,0,91,0,GOLD,II,72,11,7518,105,0,109,0,GOLD,I,75,9,5766
85,0,79,0,GOLD,III,76,7,3457,55,0,48,0,GOLD,II,32,6,2913,141,0,130,0,GOLD,II,15,8,4135,103,0,107,0,GOLD,II,23,3,1006,73,0,68,0,GOLD,II,41,6,3118,227,0,234,0,GOLD,I,41,8,4837,40,0,50,0,GOLD,III,91,7,3869,172,0,172,0,GOLD,II,82,7,3896,52,0,65,0,GOLD,II,77,7,3521,184,0,182,0,GOLD,I,46,6,2977
36,0,33,0,SILVER,IV,26,18,26897,28,0,32,0,SILVER,IV,0,18,21365,28,0,32,0,SILVER,IV,0,18,24000,28,0,32,0,SILVER,IV,0,18,24655,28,0,32,0,SILVER,IV,0,18,23094,26,0,31,0,SILVER,II,42,18,21947,137,0,151,0,GOLD,III,19,18,25858,172,0,172,0,GOLD,II,82,18,19744,114,0,109,0,GOLD,III,18,18,23506,20,0,22,0,BRONZE,I,86,18,23978
284,0,305,0,GOLD,III,0,14,11674,12,0,7,0,GOLD,IV,1,13,10384,13,0,15,0,SILVER,II,83,13,11433,17,0,16,0,GOLD,IV,0,13,10516,17,0,16,0,GOLD,IV,0,13,11303,36,0,43,0,GOLD,IV,17,12,8783,114,0,109,0,GOLD,III,18,13,10190,172,0,172,0,GOLD,II,82,11,7868,26,0,31,0,SILVER,II,42,12,8584,137,0,151,0,GOLD,III,19,10,6457
10,0,16,0,SILVER,I,47,15,13439,10,0,16,0,SILVER,I,47,14,12939,35,0,40,0,GOLD,II,15,15,13825,35,0,40,0,GOLD,II,15,14,12110,19,0,24,0,BRONZE,I,32,13,10595,36,0,43,0,GOLD,IV,17,15,14412,114,0,109,0,GOLD,III,18,15,14468,172,0,172,0,GOLD,II,82,14,12799,26,0,31,0,SILVER,II,42,14,12512,137,0,151,0,GOLD,III,19,13,10159
137,0,151,0,GOLD,III,19,18,20418,25,0,17,0,GOLD,IV,18,18,19724,7,0,5,0,BRONZE,III,90,16,16383,45,0,47,0,SILVER,II,84,18,20720,107,0,98,0,GOLD,IV,64,18,25087,36,0,43,0,GOLD,IV,17,17,16982,114,0,109,0,GOLD,III,18,18,21490,172,0,172,0,GOLD,II,82,18,19141,26,0,31,0,SILVER,II,42,18,18743,137,0,151,0,GOLD,III,19,15,14615
20,0,11,0,GOLD,IV,21,18,20075,71,0,90,0,SILVER,I,12,17,17821,222,0,203,0,PLATINUM,II,20,18,18740,222,0,203,0,PLATINUM,II,20,17,16576,98,0,84,0,GOLD,IV,82,16,15564,148,0,146,0,PLATINUM,IV,38,17,17482,41,0,57,0,BRONZE,IV,47,15,13911,8,0,6,0,GOLD,II,32,17,17780,122,0,124,0,GOLD,IV,56,16,14998,17,0,21,0,GOLD,III,40,15,13166
194,0,171,0,PLATINUM,III,73,16,15775,222,0,211,0,PLATINUM,IV,11,17,17864,186,0,156,0,PLATINUM,I,13,17,17310,83,0,64,0,PLATINUM,IV,28,15,13964,398,0,375,0,PLATINUM,IV,1,14,12600,138,0,131,0,GOLD,I,54,16,15908,26,0,21,0,GOLD,III,75,15,13802,8,0,6,0,GOLD,II,32,16,15914,60,0,64,0,GOLD,III,15,15,14687,246,0,231,0,PLATINUM,III,8,14,12454
263,0,261,0,PLATINUM,IV,0,15,13657,261,0,223,0,PLATINUM,IV,0,15,13337,41,0,20,0,GOLD,II,51,15,13452,44,0,40,0,GOLD,I,100,16,15010,188,0,179,0,PLATINUM,IV,35,13,10572,67,0,67,0,PLATINUM,IV,5,16,15574,130,0,122,0,GOLD,IV,50,14,12069,8,0,6,0,GOLD,II,32,16,15680,60,0,64,0,GOLD,III,15,16,15544,93,0,92,0,GOLD,II,90,13,11393
78,0,71,0,DIAMOND,III,51,16,15775,290,0,274,0,PLATINUM,II,2,14,12671,13,0,14,0,PLATINUM,II,68,14,11576,17,0,27,0,SILVER,III,21,15,13788,85,0,94,0,GOLD,II,25,14,11446,142,0,120,0,PLATINUM,IV,16,16,15227,60,0,64,0,GOLD,III,15,15,14667,8,0,6,0,GOLD,II,32,16,16405,352,0,321,0,CHALLENGER,I,901,14,12621,12,0,29,0,SILVER,I,35,13,10662
6,0,11,0,GOLD,II,70,16,15615,274,0,255,0,PLATINUM,IV,58,15,13583,21,0,17,0,GOLD,III,94,16,15720,18,0,17,0,SILVER,II,60,14,11524,15,0,10,0,GOLD,IV,1,14,11466,29,0,27,0,GOLD,I,0,18,22944,142,0,120,0,PLATINUM,IV,16,15,14638,8,0,6,0,GOLD,II,32,17,16594,60,0,64,0,GOLD,III,15,15,13538,99,0,91,0,PLATINUM,IV,35,15,13957
99,0,91,0,PLATINUM,IV,35,14,12488,99,0,91,0,PLATINUM,IV,35,15,13477,99,0,91,0,PLATINUM,IV,35,15,13898,99,0,91,0,PLATINUM,IV,35,14,12715,99,0,91,0,PLATINUM,IV,35,15,13338,99,0,91,0,PLATINUM,IV,35,15,14452,49,0,43,0,GOLD,II,33,17,16616,34,0,32,0,PLATINUM,III,0,15,13916,34,0,32,0,PLATINUM,III,0,15,14583,21,0,27,0,GOLD,I,66,14,12318
80,0,77,0,PLATINUM,IV,14,16,16103,76,0,85,0,PLATINUM,IV,0,15,13693,108,0,118,0,PLATINUM,IV,42,16,14945,78,0,69,0,PLATINUM,IV,4,15,13890,130,0,134,0,PLATINUM,IV,11,13,10046,34,0,32,0,PLATINUM,III,0,14,12382,49,0,43,0,GOLD,II,33,16,15272,113,0,104,0,PLATINUM,III,24,15,13471,42,0,30,0,PLATINUM,III,50,16,16021,274,0,246,0,PLATINUM,IV,92,16,15907
81,0,69,0,PLATINUM,IV,40,16,14836,183,0,213,0,PLATINUM,IV,25,13,11078,164,0,145,0,PLATINUM,IV,41,14,12889,15,0,21,0,GOLD,II,47,12,9743,16,0,19,0,GOLD,I,0,13,9968,121,0,124,0,PLATINUM,IV,0,15,13852,49,0,43,0,GOLD,II,33,15,13488,29,0,34,0,PLATINUM,IV,37,15,14622,689,0,691,0,PLATINUM,III,24,15,14182,34,0,32,0,PLATINUM,III,0,12,9074
463,0,446,0,PLATINUM,IV,14,12,8740,132,0,135,0,PLATINUM,IV,76,10,6434,76,0,72,0,GOLD,II,44,10,6557,239,0,240,0,PLATINUM,IV,60,9,5560,110,0,107,0,PLATINUM,III,79,8,4388,41,0,30,0,PLATINUM,III,14,13,10560,49,0,43,0,GOLD,II,33,11,7510,49,0,46,0,PLATINUM,IV,1,12,8747,59,0,52,0,PLATINUM,III,40,12,9293,34,0,32,0,PLATINUM,III,0,10,6249
