rival_0_wins,rival_0_miniseries_wins,rival_0_losses,rival_0_miniseries_losses,rival_0_tier,rival_0_league_points,rival_0_champion_level,rival_0_champion_experience,rival_1_wins,rival_1_miniseries_wins,rival_1_losses,rival_1_miniseries_losses,rival_1_tier,rival_1_league_points,rival_1_champion_level,rival_1_champion_experience,rival_2_wins,rival_2_miniseries_wins,rival_2_losses,rival_2_miniseries_losses,rival_2_tier,rival_2_league_points,rival_2_champion_level,rival_2_champion_experience,rival_3_wins,rival_3_miniseries_wins,rival_3_losses,rival_3_miniseries_losses,rival_3_tier,rival_3_league_points,rival_3_champion_level,rival_3_champion_experience,rival_4_wins,rival_4_miniseries_wins,rival_4_losses,rival_4_miniseries_losses,rival_4_tier,rival_4_league_points,rival_4_champion_level,rival_4_champion_experience,main_player_win,main_player_miniseries_wins,main_player_losses,main_player_miniseries_losses,main_player_tier,main_player_league_points,main_player_champion_level,main_player_champion_experience,ally_0_wins,ally_0_miniseries_wins,ally_0_losses,ally_0_miniseries_losses,ally_0_tier,ally_0_league_points,ally_0_champion_level,ally_0_champion_experience,ally_1_wins,ally_1_miniseries_wins,ally_1_losses,ally_1_miniseries_losses,ally_1_tier,ally_1_league_points,ally_1_champion_level,ally_1_champion_experience,ally_2_wins,ally_2_miniseries_wins,ally_2_losses,ally_2_miniseries_losses,ally_2_tier,ally_2_league_points,ally_2_champion_level,ally_2_champion_experience,ally_3_wins,ally_3_miniseries_wins,ally_3_losses,ally_3_miniseries_losses,ally_3_tier,ally_3_league_points,ally_3_champion_level,ally_3_champion_experience
246,0,206,0,BRONZE_II,82,16,15024,107,0,104,0,SILVER_IV,42,13,10949,134,0,119,0,SILVER_III,51,16,14824,267,0,272,0,SILVER_IV,14,14,12625,29,0,55,0,BRONZE_I,4,13,10214,51,0,54,0,SILVER_IV,30,16,14914,551,0,551,0,SILVER_IV,0,16,16035,19,0,12,0,BRONZE_I,72,17,17321,77,0,90,0,SILVER_IV,0,15,13400,172,0,170,0,SILVER_III,67,15,13325
17,0,21,0,BRONZE_I,75,15,13739,87,0,83,0,BRONZE_III,54,14,11989,141,0,150,0,SILVER_IV,45,13,11049,13,0,23,0,BRONZE_IV,52,13,10385,22,0,30,0,BRONZE_III,11,12,9490,8,0,12,0,BRONZE_III,97,16,15583,73,0,92,0,SILVER_IV,0,15,13178,299,0,296,0,SILVER_IV,56,15,13182,36,0,33,0,BRONZE_I,74,15,13872,14,0,11,0,BRONZE_II,9,15,13410
116,0,140,0,SILVER_IV,0,15,14679,106,0,109,0,SILVER_IV,31,16,14935,27,0,23,0,BRONZE_I,100,14,12558,141,0,148,0,SILVER_III,29,16,15886,129,0,145,0,BRONZE_III,0,15,13225,17,0,18,0,BRONZE_I,90,16,14920,20,0,25,0,BRONZE_I,63,15,13779,359,0,359,0,BRONZE_II,16,16,15389,20,0,25,0,BRONZE_I,47,13,10329,252,0,267,0,BRONZE_I,20,13,10769
131,0,101,0,GOLD_IV,82,17,16979,341,0,364,0,BRONZE_IV,12,15,13991,98,0,112,0,SILVER_III,13,15,14586,150,0,148,0,SILVER_IV,14,13,10911,17,0,28,0,BRONZE_II,53,11,8412,36,0,42,0,SILVER_III,20,13,10456,65,0,66,0,BRONZE_I,100,10,7118,26,0,28,0,SILVER_IV,1,13,10329,20,0,25,0,BRONZE_I,47,12,9335,204,0,215,0,BRONZE_IV,47,11,8376
260,0,266,0,SILVER_I,0,13,10102,333,0,359,0,SILVER_II,75,15,14006,54,0,50,0,SILVER_III,54,15,13215,186,0,178,0,SILVER_III,1,13,10872,119,0,130,0,SILVER_IV,17,14,11714,130,0,120,0,SILVER_III,34,16,15595,92,0,110,0,SILVER_IV,48,15,13288,203,0,219,0,SILVER_IV,0,15,14624,20,0,25,0,BRONZE_I,47,15,13891,214,0,238,0,SILVER_III,20,14,11959
60,0,49,0,SILVER_III,0,16,15580,255,0,235,0,BRONZE_IV,93,15,14299,185,0,203,0,SILVER_IV,32,17,16760,736,0,712,0,BRONZE_IV,71,13,11095,248,0,232,0,SILVER_II,16,10,6856,93,0,87,0,BRONZE_I,100,15,14143,311,0,296,0,GOLD_IV,0,16,15835,264,0,277,0,SILVER_IV,22,17,16814,20,0,25,0,BRONZE_I,47,15,14348,280,0,307,0,BRONZE_IV,65,15,13249
59,0,66,0,SILVER_IV,28,14,11815,27,0,37,0,BRONZE_III,62,12,8992,143,0,149,0,SILVER_IV,15,13,10674,295,0,288,0,SILVER_II,12,13,10402,49,0,53,0,BRONZE_I,88,12,8778,62,0,55,0,SILVER_IV,50,16,15776,141,0,155,0,SILVER_IV,0,15,13473,99,0,102,0,SILVER_III,30,14,12201,20,0,25,0,BRONZE_I,47,15,13237,208,0,207,0,SILVER_III,47,14,11471
37,0,28,0,SILVER_III,94,17,17546,34,0,36,0,SILVER_II,21,15,13144,6,0,8,0,SILVER_IV,14,15,13760,8,0,6,0,SILVER_II,1,14,11898,36,0,37,0,SILVER_I,50,13,10457,10,0,2,0,BRONZE_I,97,18,22258,12,0,5,0,SILVER_I,31,17,18181,15,0,11,0,BRONZE_I,95,18,19644,36,0,31,0,SILVER_III,70,15,14660,9,0,2,0,SILVER_III,42,15,14170
17,0,12,0,SILVER_II,28,12,9910,17,0,12,0,SILVER_II,28,12,8942,14,0,17,0,SILVER_III,51,13,10062,9,0,6,0,BRONZE_II,23,10,7232,346,0,341,0,SILVER_IV,0,9,5210,10,0,2,0,BRONZE_I,97,14,11825,23,0,37,0,SILVER_IV,85,12,8685,15,0,11,0,BRONZE_I,95,12,9540,5,0,6,0,BRONZE_I,17,11,8194,15,0,17,0,SILVER_IV,21,9,6075
15,0,17,0,SILVER_IV,21,12,9865,48,0,30,0,GOLD_IV,0,12,8903,189,0,190,0,SILVER_III,34,11,8502,11,0,9,0,BRONZE_II,48,10,6589,218,0,197,0,BRONZE_I,15,9,6015,461,0,452,0,SILVER_II,67,14,12511,23,0,24,0,BRONZE_I,36,11,8551,75,0,68,0,GOLD_II,9,13,10976,415,0,426,0,SILVER_IV,40,13,11395,401,0,397,0,SILVER_IV,9,12,8784
47,0,28,0,GOLD_II,22,15,13108,48,0,30,0,GOLD_IV,0,15,13188,189,0,190,0,SILVER_III,34,13,10843,11,0,9,0,BRONZE_II,48,12,9610,218,0,197,0,BRONZE_I,15,11,7674,401,0,397,0,SILVER_IV,9,12,9830,401,0,397,0,SILVER_IV,9,9,5339,401,0,397,0,SILVER_IV,9,13,11020,401,0,397,0,SILVER_IV,9,10,6974,401,0,397,0,SILVER_IV,9,11,7620
47,0,28,0,GOLD_II,22,12,9873,48,0,30,0,GOLD_IV,0,10,6972,189,0,190,0,SILVER_III,34,11,8495,11,0,9,0,BRONZE_II,48,10,6222,218,0,197,0,BRONZE_I,15,9,5483,218,0,197,0,BRONZE_I,15,11,7516,218,0,197,0,BRONZE_I,15,9,5352,218,0,197,0,BRONZE_I,15,9,5361,218,0,197,0,BRONZE_I,15,7,3688,218,0,197,0,BRONZE_I,15,8,4355
47,0,28,0,GOLD_II,22,18,19584,48,0,30,0,GOLD_IV,0,16,15877,189,0,190,0,SILVER_III,34,16,16160,11,0,9,0,BRONZE_II,48,15,14365,218,0,197,0,BRONZE_I,15,14,11602,25,0,38,0,SILVER_IV,0,14,12262,267,0,233,0,GOLD_III,55,14,12140,24,0,27,0,SILVER_III,7,14,11619,84,0,77,0,GOLD_IV,9,14,12995,8,0,5,0,BRONZE_I,0,14,12477
41,0,48,0,SILVER_IV,8,15,13205,15,0,7,0,SILVER_IV,39,13,10603,6,0,5,0,BRONZE_I,56,14,11531,17,0,24,0,SILVER_III,47,11,8083,8,0,11,0,BRONZE_IV,69,10,6302,134,0,159,0,SILVER_III,34,15,14036,18,0,21,0,BRONZE_I,100,14,11991,19,0,19,0,SILVER_II,12,14,12241,111,0,96,0,PLATINUM_IV,15,14,12845,27,0,17,0,SILVER_I,38,13,11200
84,0,83,0,GOLD_IV,33,17,18013,15,0,7,0,SILVER_IV,39,16,15541,6,0,5,0,BRONZE_I,56,15,13672,21,0,23,0,SILVER_III,0,15,13679,42,0,37,0,SILVER_II,68,15,13102,6,0,7,0,BRONZE_I,17,16,15892,37,0,38,0,SILVER_IV,1,14,12358,11,0,15,0,BRONZE_I,12,15,13371,10,0,22,0,BRONZE_I,0,13,11336,58,0,46,0,SILVER_I,1,15,13694
92,0,89,0,SILVER_III,28,10,7156,15,0,7,0,SILVER_IV,39,10,6236,6,0,5,0,BRONZE_I,56,11,7300,54,0,77,0,SILVER_IV,71,9,5741,9,0,3,0,BRONZE_III,64,9,5675,14,0,15,0,BRONZE_I,58,10,6551,14,0,34,0,BRONZE_II,2,8,4598,9,0,27,0,SILVER_IV,45,9,5713,62,0,85,0,SILVER_IV,0,7,3720,40,0,75,0,IRON_III,58,7,3867
89,0,108,0,BRONZE_III,91,10,6649,18,0,15,0,BRONZE_I,88,12,8606,6,0,5,0,BRONZE_I,56,8,4608,8,0,23,0,BRONZE_III,75,10,7174,15,0,7,0,SILVER_IV,39,9,6014,14,0,9,0,BRONZE_I,14,12,9276,14,0,16,0,BRONZE_I,55,11,8238,73,0,73,0,SILVER_I,18,11,8395,166,0,145,0,GOLD_IV,50,10,6833,9,0,3,0,BRONZE_III,64,11,7913
40,0,50,0,BRONZE_II,63,15,14425,51,0,63,0,SILVER_IV,13,15,14295,246,0,241,0,BRONZE_II,39,14,12224,236,0,235,0,BRONZE_IV,2,15,13329,15,0,11,0,BRONZE_I,14,14,11866,147,0,159,0,BRONZE_III,74,13,11157,23,0,38,0,BRONZE_IV,75,13,10578,825,0,846,0,SILVER_III,41,14,11626,8,0,12,0,BRONZE_II,0,14,12344,98,0,99,0,BRONZE_II,26,13,10325
5,0,8,0,BRONZE_III,13,15,13052,6,0,4,0,BRONZE_I,61,11,7386,46,0,43,0,SILVER_II,75,13,10947,46,0,43,0,SILVER_II,75,12,9095,147,0,183,0,SILVER_IV,92,12,8736,21,0,22,0,SILVER_II,8,15,14012,18,0,13,0,SILVER_II,12,14,12349,33,0,39,0,SILVER_IV,69,14,11978,13,0,8,0,BRONZE_I,100,13,10550,13,0,8,0,BRONZE_I,100,12,9765
13,0,8,0,BRONZE_I,100,3,886,6,0,4,0,BRONZE_I,61,4,1145,17,0,20,0,SILVER_IV,69,4,1175,28,0,22,0,SILVER_II,10,3,755,6,0,6,0,SILVER_III,28,3,695,13,0,14,0,BRONZE_I,79,4,1175,7,0,6,0,BRONZE_II,72,3,985,14,0,13,0,SILVER_IV,37,3,1056,14,0,13,0,BRONZE_I,75,2,572,26,0,22,0,SILVER_II,0,1,0
26,0,22,0,SILVER_II,0,14,11796,6,0,4,0,BRONZE_I,61,13,11000,11,0,7,0,SILVER_IV,86,13,10520,16,0,16,0,SILVER_IV,24,13,10831,9,0,11,0,SILVER_III,47,11,8209,9,0,11,0,SILVER_III,47,13,11070,9,0,11,0,SILVER_III,47,11,7942,16,0,12,0,SILVER_I,45,11,8236,4,0,7,0,BRONZE_I,72,11,8303,8,0,12,0,SILVER_IV,53,11,8252
8,0,12,0,SILVER_IV,53,12,9920,8,0,12,0,SILVER_IV,53,10,7137,11,0,12,0,SILVER_IV,33,12,9135,11,0,12,0,SILVER_IV,33,11,8565,16,0,14,0,SILVER_I,52,11,7549,9,0,9,0,SILVER_III,75,10,6860,11,0,14,0,SILVER_IV,0,11,8468,4,0,10,0,BRONZE_I,32,11,7412,12,0,9,0,SILVER_II,48,9,5918,7,0,6,0,BRONZE_I,82,9,5421
7,0,6,0,BRONZE_I,82,13,11412,7,0,6,0,BRONZE_I,82,11,8547,7,0,6,0,BRONZE_I,82,12,9835,16,0,17,0,SILVER_II,75,11,7514,6,0,5,0,BRONZE_I,53,11,7433,19,0,7,0,SILVER_IV,96,14,13002,9,0,9,0,SILVER_III,75,13,10164,11,0,11,0,SILVER_II,11,13,10125,9,0,4,0,SILVER_III,30,14,11725,7,0,6,0,BRONZE_I,82,12,9323
15,0,12,0,SILVER_IV,54,15,14096,15,0,12,0,SILVER_IV,54,13,11339,15,0,12,0,SILVER_IV,54,14,12995,8,0,5,0,SILVER_I,13,14,12209,23,0,17,0,SILVER_II,31,13,10325,7,0,11,0,SILVER_IV,42,14,12735,27,0,28,0,SILVER_III,0,14,11720,11,0,21,0,SILVER_IV,12,12,9868,11,0,21,0,SILVER_IV,12,10,6209,7,0,6,0,BRONZE_I,82,12,9146
15,0,19,0,SILVER_II,28,12,9699,15,0,19,0,SILVER_II,28,14,11668,7,0,5,0,SILVER_IV,73,16,15906,7,0,5,0,SILVER_IV,73,15,14290,17,0,10,0,SILVER_I,14,15,13460,23,0,17,0,SILVER_II,31,15,13069,21,0,24,0,SILVER_III,47,14,12053,22,0,18,0,GOLD_IV,31,14,11849,5,0,8,0,SILVER_I,0,14,11721,7,0,6,0,BRONZE_I,82,12,8958
9,0,6,0,SILVER_I,22,17,18163,9,0,6,0,SILVER_II,31,16,15612,9,0,6,0,SILVER_II,31,15,14523,9,0,6,0,SILVER_II,31,15,13860,8,0,7,0,SILVER_II,85,13,11278,17,0,10,0,SILVER_I,14,15,13285,7,0,6,0,BRONZE_I,82,16,15076,12,0,15,0,SILVER_IV,50,12,9762,9,0,6,0,SILVER_I,22,13,9996,7,0,6,0,BRONZE_I,82,14,12226
175,0,176,0,SILVER_IV,25,14,11805,91,0,112,0,SILVER_IV,61,14,11710,152,0,171,0,BRONZE_III,0,14,11651,32,0,36,0,BRONZE_I,61,12,9743,43,0,45,0,BRONZE_I,6,11,8218,67,0,56,0,BRONZE_I,21,14,11790,123,0,109,0,SILVER_III,57,14,11673,163,0,147,0,BRONZE_I,60,14,11830,130,0,129,0,BRONZE_II,84,14,12557,34,0,35,0,BRONZE_I,80,13,10009
197,0,182,0,SILVER_IV,9,15,14647,34,0,37,0,BRONZE_I,24,18,18662,189,0,180,0,BRONZE_III,0,18,20281,6,0,6,0,BRONZE_I,50,16,15345,31,0,37,0,BRONZE_II,26,17,18318,35,0,40,0,BRONZE_I,100,18,26114,33,0,37,0,BRONZE_I,45,18,20935,145,0,146,0,SILVER_III,37,17,16480,130,0,129,0,BRONZE_II,84,18,18693,34,0,35,0,BRONZE_I,80,18,20363
108,0,112,0,BRONZE_I,80,12,8619,220,0,213,0,BRONZE_I,1,10,6869,188,0,184,0,BRONZE_I,0,11,8115,204,0,195,0,SILVER_IV,36,11,8464,47,0,72,0,BRONZE_III,39,10,6877,534,0,517,0,SILVER_IV,13,14,12169,124,0,126,0,BRONZE_I,88,12,9928,130,0,129,0,BRONZE_II,84,13,10429,410,0,406,0,BRONZE_III,24,11,8066,34,0,35,0,BRONZE_I,80,14,11730
133,0,138,0,BRONZE_I,68,18,19170,9,0,14,0,BRONZE_IV,71,17,18259,290,0,282,0,SILVER_III,5,17,16591,290,0,308,0,SILVER_IV,46,16,15371,32,0,22,0,BRONZE_I,20,16,15401,126,0,120,0,BRONZE_III,32,16,14899,32,0,27,0,BRONZE_I,0,16,15719,34,0,48,0,BRONZE_II,43,15,14055,130,0,129,0,BRONZE_II,84,16,15087,34,0,35,0,BRONZE_I,80,16,15008
39,0,60,0,GOLD_IV,0,17,16970,114,0,114,0,DIAMOND_III,52,18,21011,147,0,147,0,PLATINUM_IV,0,17,17979,273,0,220,0,GOLD_III,0,18,19345,13,0,14,0,BRONZE_I,56,15,14439,335,0,327,0,GOLD_III,44,18,18860,15,0,18,0,SILVER_III,90,18,18630,38,0,33,0,GOLD_I,100,18,23387,86,0,71,0,GOLD_III,63,17,17817,31,0,20,0,GOLD_I,100,17,17066
39,0,60,0,GOLD_IV,0,3,1000,114,0,114,0,DIAMOND_III,52,2,421,147,0,147,0,PLATINUM_IV,0,1,0,273,0,220,0,GOLD_III,0,2,490,13,0,14,0,BRONZE_I,56,2,430,76,0,62,0,PLATINUM_IV,37,4,1175,177,0,166,0,GOLD_II,49,3,833,42,0,33,0,PLATINUM_IV,50,3,745,42,0,38,0,PLATINUM_III,23,3,662,7,0,6,0,BRONZE_II,73,2,602
39,0,60,0,GOLD_IV,0,18,20307,114,0,114,0,DIAMOND_III,52,18,20382,147,0,147,0,PLATINUM_IV,0,17,16914,273,0,220,0,GOLD_III,0,16,15912,13,0,14,0,BRONZE_I,56,15,13250,159,0,145,0,PLATINUM_IV,24,18,18804,10,0,9,0,GOLD_II,14,15,14295,57,0,60,0,GOLD_III,0,17,17149,10,0,11,0,SILVER_I,74,16,14845,10,0,11,0,SILVER_I,74,15,14078
39,0,60,0,GOLD_IV,0,16,14969,114,0,114,0,DIAMOND_III,52,16,16272,147,0,147,0,PLATINUM_IV,0,18,19569,273,0,220,0,GOLD_III,0,14,12987,13,0,14,0,BRONZE_I,56,13,10132,253,0,244,0,GOLD_IV,90,15,13492,253,0,244,0,GOLD_IV,90,13,11362,143,0,140,0,PLATINUM_IV,25,16,15973,55,0,63,0,SILVER_III,71,13,10196,39,0,25,0,GOLD_IV,20,12,9082
114,0,114,0,DIAMOND_III,52,14,11508,147,0,147,0,PLATINUM_IV,0,13,10033,39,0,60,0,GOLD_IV,0,14,12529,39,0,60,0,GOLD_IV,0,11,7594,13,0,14,0,BRONZE_I,56,11,7867,13,0,14,0,BRONZE_I,56,12,8917,13,0,14,0,BRONZE_I,56,11,7512,187,0,164,0,DIAMOND_IV,1,14,11606,366,0,349,0,PLATINUM_III,24,13,11038,215,0,204,0,PLATINUM_IV,16,13,10837
131,0,131,0,SILVER_IV,63,12,8835,156,0,136,0,SILVER_IV,0,11,7529,65,0,82,0,BRONZE_III,20,12,8944,214,0,208,0,GOLD_IV,45,10,6340,112,0,111,0,SILVER_II,12,11,7827,63,0,76,0,BRONZE_III,32,13,10111,59,0,34,0,SILVER_IV,29,14,12329,59,0,34,0,SILVER_IV,29,13,10754,254,0,212,0,GOLD_IV,9,13,11354,11,0,4,0,BRONZE_I,85,11,8022
11,0,4,0,BRONZE_I,85,17,17060,6,0,7,0,SILVER_IV,40,16,15223,64,0,66,0,SILVER_IV,96,14,12963,61,0,59,0,SILVER_IV,54,16,15495,146,0,173,0,IRON_IV,93,15,13355,63,0,76,0,BRONZE_III,32,16,14810,26,0,24,0,BRONZE_III,83,13,10044,45,0,53,0,SILVER_IV,0,13,10949,254,0,212,0,GOLD_IV,9,13,10430,11,0,4,0,BRONZE_I,85,15,13115
17,0,9,0,BRONZE_III,93,18,20268,5,0,6,0,BRONZE_III,23,17,18353,24,0,39,0,BRONZE_III,43,16,16332,120,0,108,0,SILVER_IV,40,18,21744,567,0,548,0,GOLD_IV,1,16,15380,63,0,76,0,BRONZE_III,32,18,24550,41,0,57,0,BRONZE_III,15,17,17322,41,0,57,0,BRONZE_III,15,18,23622,254,0,212,0,GOLD_IV,9,18,19161,11,0,4,0,BRONZE_I,85,18,19240
88,0,76,0,SILVER_III,61,18,21720,134,0,110,0,SILVER_IV,76,16,14972,114,0,121,0,BRONZE_IV,42,14,11790,32,0,39,0,SILVER_II,33,16,16464,10,0,14,0,BRONZE_IV,78,15,13568,63,0,76,0,BRONZE_III,32,18,20822,63,0,76,0,BRONZE_III,32,16,14968,166,0,164,0,GOLD_IV,14,17,18128,254,0,212,0,GOLD_IV,9,18,19735,11,0,4,0,BRONZE_I,85,18,19851
4,0,9,0,BRONZE_II,63,14,12494,35,0,26,0,SILVER_III,15,12,8780,29,0,40,0,SILVER_IV,0,13,10816,174,0,150,0,GOLD_IV,54,12,9344,491,0,501,0,SILVER_I,32,13,10628,491,0,501,0,SILVER_I,32,11,7966,80,0,97,0,SILVER_III,46,11,7838,10,0,17,0,BRONZE_III,49,11,7738,9,0,27,0,BRONZE_IV,0,10,7273,18,0,21,0,BRONZE_I,59,9,6061
28,0,30,0,SILVER_IV,22,17,17543,19,0,42,0,BRONZE_III,75,16,15453,16,0,17,0,BRONZE_I,90,16,15843,146,0,144,0,GOLD_IV,71,16,15886,146,0,144,0,GOLD_IV,71,16,15997,9,0,16,0,BRONZE_I,21,18,18658,37,0,68,0,SILVER_IV,0,15,14176,140,0,145,0,SILVER_IV,20,15,14341,14,0,18,0,SILVER_IV,68,14,12444,18,0,21,0,BRONZE_I,59,14,12722
7,0,11,0,BRONZE_II,45,12,9857,307,0,274,0,SILVER_IV,31,14,11660,14,0,12,0,SILVER_IV,0,14,12842,17,0,22,0,BRONZE_I,41,12,9896,21,0,17,0,BRONZE_I,75,12,9941,7,0,8,0,BRONZE_I,73,16,15658,35,0,34,0,SILVER_IV,25,15,13247,338,0,343,0,BRONZE_I,12,15,13130,13,0,10,0,BRONZE_I,79,15,13428,42,0,61,0,BRONZE_I,17,15,13169
46,0,28,0,SILVER_II,99,18,21675,50,0,51,0,SILVER_III,42,17,18212,37,0,32,0,SILVER_III,51,18,21540,17,0,22,0,BRONZE_I,41,17,16895,28,0,29,0,SILVER_III,15,16,14773,70,0,74,0,SILVER_III,16,18,19708,26,0,29,0,SILVER_IV,18,18,18742,122,0,144,0,SILVER_III,0,18,21643,14,0,25,0,BRONZE_I,31,17,18144,40,0,24,0,SILVER_I,0,16,15886
17,0,33,0,BRONZE_I,70,13,10453,17,0,33,0,BRONZE_I,70,11,7338,8,0,15,0,BRONZE_I,37,12,8806,42,0,52,0,SILVER_IV,46,11,7971,397,0,398,0,GOLD_II,60,9,5737,79,0,87,0,SILVER_IV,45,11,7737,157,0,161,0,SILVER_III,70,14,12072,177,0,175,0,GOLD_IV,18,13,10507,56,0,67,0,SILVER_IV,19,13,10806,56,0,67,0,SILVER_IV,19,9,5959
11,0,13,0,BRONZE_I,24,14,11599,17,0,33,0,BRONZE_I,70,13,10636,8,0,15,0,BRONZE_I,37,14,11493,17,0,18,0,BRONZE_I,100,15,13189,8,0,15,0,BRONZE_I,37,12,8803,16,0,4,0,SILVER_IV,40,14,12988,16,0,4,0,SILVER_IV,40,14,12356,16,0,23,0,BRONZE_II,95,15,14697,8,0,13,0,BRONZE_I,12,15,14198,6,0,11,0,BRONZE_I,85,15,13133
18,0,34,0,SILVER_III,13,13,10237,16,0,17,0,SILVER_IV,84,11,7723,8,0,15,0,BRONZE_I,37,11,8015,19,0,33,0,SILVER_IV,41,11,8569,17,0,33,0,BRONZE_I,70,10,6232,10,0,4,0,SILVER_III,82,14,12798,14,0,15,0,SILVER_IV,72,13,10881,72,0,79,0,SILVER_III,21,12,9337,12,0,6,0,GOLD_IV,1,12,9196,155,0,165,0,BRONZE_I,63,10,6545
9,0,4,0,BRONZE_II,56,18,19403,12,0,8,0,BRONZE_I,91,17,17699,8,0,15,0,BRONZE_I,37,17,18286,15,0,17,0,SILVER_IV,10,17,18196,17,0,33,0,BRONZE_I,70,15,14505,14,0,18,0,BRONZE_I,66,16,14765,3,0,9,0,SILVER_IV,29,17,17237,23,0,21,0,SILVER_IV,70,17,16865,8,0,13,0,BRONZE_I,12,17,16571,6,0,11,0,BRONZE_I,85,17,17124
10,0,12,0,BRONZE_III,95,11,7662,9,0,18,0,BRONZE_I,0,12,9173,8,0,15,0,BRONZE_I,37,12,9712,24,0,22,0,BRONZE_II,53,11,7809,110,0,94,0,BRONZE_I,69,9,5431,52,0,52,0,SILVER_II,34,11,7900,218,0,220,0,SILVER_III,47,9,5155,314,0,284,0,BRONZE_II,28,10,6569,109,0,124,0,SILVER_IV,68,10,6770,21,0,21,0,BRONZE_I,38,8,4263
